t_s,power_w,temp_c,epoch
3.2175291879993893,19.884031999999998,62.468,0
3.2349842299990996,19.845119999999998,62.843,0
3.253748686000108,19.845119999999998,62.437,0
3.2715163769989886,19.884031999999998,62.375,0
3.290008920999753,19.922944,62.468,0
3.3081625750000967,19.922944,62.812,0
3.326092510998933,19.884031999999998,62.812,0
3.343675173999145,19.961856,62.687,0
3.3614262889987003,20.03968,62.593,0
3.3792523499996605,20.078592,62.593,0
3.397458101999291,20.156416,62.593,0
3.415067868998449,20.195328,62.906,0
3.4326047389986343,20.234240000000003,62.656,0
3.449795741998969,20.273152,62.75,0
3.467075003998616,20.117504,63.156,0
3.484361914999681,20.03968,62.75,0
3.501921343999129,19.922944,62.343,0
3.521220373999313,19.884031999999998,62.625,0
3.5391760709990194,19.884031999999998,62.5,0
3.558404346998941,19.922944,62.687,0
3.5760220829997706,19.961856,62.687,0
3.593285791999733,20.000768,62.437,0
3.6109625059998507,20.03968,63.093,0
3.628721396999026,20.000768,62.593,0
3.6463439969993487,20.000768,62.531,0
3.665209798999058,20.078592,62.812,0
3.682563142998333,20.156416,62.781,0
3.7001341249997495,20.156416,63.031,0
3.7173611620000884,20.234240000000003,62.937,0
3.7341414659986185,20.195328,62.968,0
3.751108590999138,20.000768,62.468,0
3.7683107949997066,19.961856,62.906,0
3.7863172139987,19.922944,62.937,0
3.8027205469988985,19.922944,62.625,0
3.8190238459992543,19.961856,62.437,0
3.835500429999229,19.961856,62.468,0
3.8524834599993483,20.000768,63.0,0
3.8692132029991626,20.000768,62.906,0
3.885561783999947,20.078592,62.781,0
3.9021006409984693,20.117504,62.656,0
3.918822703999467,20.156416,63.218,0
3.935140050998598,20.234240000000003,63.125,0
3.9514486309999484,20.273152,63.031,0
3.967114823999509,20.312064,62.875,0
3.9828563799983385,20.350976,62.875,0
3.999442726999405,20.350976,63.312,0
4.016398459998527,20.117504,63.0,0
4.033368624999639,20.03968,62.781,0
4.050547340999401,20.000768,62.656,0
4.068101969998679,19.961856,62.562,0
4.084581049999542,20.000768,63.031,0
4.101159556999846,20.03968,62.843,0
4.117861106999044,20.078592,62.625,0
4.134545728999001,20.078592,62.625,0
4.151303087999622,20.117504,63.25,0
4.168099008998979,20.195328,63.218,0
4.184566408999672,20.234240000000003,62.812,0
4.20119157299996,20.312064,62.812,0
4.217865953998626,20.350976,62.562,0
4.23386034899886,20.273152,63.093,0
4.2496353769984125,20.312064,62.968,0
4.266472994999276,20.350976,63.031,0
4.2839086139993015,20.156416,62.875,0
4.30069758999889,20.03968,62.437,0
4.316794482998375,19.961856,62.875,0
4.33432251999875,19.845119999999998,62.843,0
4.3507332149983995,19.845119999999998,62.687,0
4.367218407000109,19.884031999999998,62.625,0
4.383678445999976,19.922944,63.125,0
4.399868429998605,19.961856,63.031,0
4.416354069999215,19.961856,63.093,0
4.432787132998783,20.03968,63.062,0
4.449206786999639,20.078592,62.843,0
4.4656372259996715,20.117504,63.281,0
4.482374040999275,20.195328,63.187,0
4.498618105999412,20.234240000000003,62.968,0
4.51532048899935,20.195328,62.75,0
4.533112308999989,20.234240000000003,62.687,0
4.550165900998763,20.195328,63.281,0
4.5671911720000935,20.000768,62.625,0
4.584185402000003,19.961856,62.562,0
4.601772224999877,19.922944,63.031,0
4.619662799999787,19.884031999999998,62.843,0
4.636631684999884,19.922944,62.718,0
4.653986372999498,19.961856,62.906,0
4.671042684998611,20.000768,62.937,0
4.688186807999955,20.03968,63.312,0
4.706002148999687,20.03968,63.312,0
4.723999926998658,20.117504,62.875,0
4.741417976998491,20.156416,62.875,0
4.758518130000084,20.234240000000003,62.812,0
4.775195774998792,20.273152,62.937,0
4.7924704929992,20.273152,62.812,0
4.809594070999083,20.312064,62.812,0
4.826663022999128,20.078592,63.031,0
4.8439515979989665,19.922944,62.75,0
4.86105792699891,19.884031999999998,62.593,0
4.878035964999071,19.806207999999998,62.906,0
4.894438753999566,19.806207999999998,62.906,0
4.911187153998981,19.884031999999998,62.843,0
4.927743643998838,19.884031999999998,62.906,0
4.944112736999159,19.922944,62.843,0
4.9604867580001155,19.961856,62.843,0
4.976954285999454,20.000768,63.093,0
4.993697885000074,20.03968,63.062,0
5.00995231899833,20.117504,63.031,0
5.0270142310000665,20.195328,62.968,0
5.0430564989983395,20.234240000000003,62.843,0
5.058760612999322,20.273152,62.843,0
5.075200011999186,20.273152,62.843,0
5.091687667998485,20.195328,63.093,0
5.108701802999349,20.03968,62.843,0
5.125754530999984,19.961856,62.812,0
5.143922649998785,19.922944,63.187,0
5.16055114199844,19.884031999999998,63.062,0
5.17704823799977,19.922944,62.812,0
5.193483348999507,19.961856,62.843,0
5.20971678999922,20.000768,63.062,0
5.226085147000049,20.000768,63.031,0
5.242535617999238,20.03968,63.093,0
5.258959175998825,20.117504,63.062,0
5.275428943999941,20.156416,62.937,0
5.2929331729992555,20.234240000000003,63.125,0
5.309448316998896,20.234240000000003,62.968,0
5.325270546998581,20.234240000000003,63.0,0
5.3413681449983414,20.234240000000003,62.906,0
5.3580755189996125,20.234240000000003,63.031,0
5.375037267998778,20.000768,62.968,0
5.391983208999591,19.961856,62.875,0
5.409011647998341,19.884031999999998,62.906,0
5.426347231999898,19.845119999999998,62.906,0
5.443705855999724,19.767295999999998,63.0,0
5.460534513998937,19.806207999999998,62.843,0
5.47703279399866,19.845119999999998,62.906,0
5.493259674998626,19.884031999999998,63.187,0
5.5099872419996245,19.884031999999998,63.093,0
5.526308173999496,19.922944,63.093,0
5.542495853998844,20.000768,63.125,0
5.558710253999379,20.078592,63.062,0
5.575203926999166,20.117504,62.968,0
5.590996107999672,20.156416,62.968,0
5.607356879998406,20.195328,63.093,0
5.62382271199931,20.234240000000003,63.093,0
5.641286842999762,20.117504,63.187,0
5.658370291999745,20.000768,63.093,0
5.675331912998445,19.922944,62.937,0
5.6931628069996805,19.884031999999998,63.218,0
5.7101335159986775,19.845119999999998,63.312,0
5.726478319998932,19.922944,63.125,0
5.744983439999487,19.961856,63.218,0
5.761377333999917,20.000768,62.843,0
5.777832572999614,20.000768,63.5,0
5.794179681999594,20.03968,63.375,0
5.810594663998927,20.117504,63.343,0
5.826887690998774,20.156416,63.218,0
5.8438977929999965,20.234240000000003,63.0,0
5.860238692999701,20.273152,63.406,0
5.876654603998759,20.312064,63.281,0
5.8929869280000275,20.312064,63.25,0
5.910060167998381,20.156416,63.343,0
5.926999228999193,20.078592,62.781,0
5.943921168998713,19.961856,63.062,0
5.961879329999647,19.922944,62.968,0
5.9787454919987795,19.884031999999998,62.843,0
5.995901487000083,19.961856,62.843,0
6.012827522999942,20.000768,63.312,0
6.029296458998942,19.961856,62.843,0
6.045733137998468,19.961856,62.937,0
6.062189913000111,20.000768,62.968,0
6.078442714999255,20.03968,62.968,0
6.094874209999034,20.117504,63.468,0
6.112078205998841,20.156416,63.312,0
6.127848465999705,20.195328,63.218,0
6.143957679998493,20.234240000000003,63.031,0
6.16042389499853,20.234240000000003,63.0,0
6.177191654998751,20.156416,63.593,0
6.194168316998912,20.000768,63.25,0
6.211129937999431,19.922944,62.843,0
6.228555731999222,19.884031999999998,63.062,0
6.245530697999129,19.884031999999998,63.437,0
6.261767210999096,19.922944,62.937,0
6.2802528429983795,19.961856,62.937,0
6.296743602999413,20.000768,63.125,0
6.313611077999667,20.000768,63.125,0
6.329909064999811,20.03968,63.093,0
6.346135689998846,20.03968,63.031,0
6.362379402999068,20.117504,63.125,0
6.379532549999567,20.156416,63.062,0
6.395915018998494,20.195328,63.187,0
6.412158668999837,20.234240000000003,63.125,0
6.429388104999816,20.273152,63.093,0
6.44645782599946,20.195328,63.406,0
6.463322227999015,20.000768,63.093,0
6.480259144998854,19.922944,62.968,0
6.498052180999366,19.884031999999998,63.312,0
6.515446550998604,19.806207999999998,63.187,0
6.531889180998405,19.845119999999998,63.187,0
6.549780940998971,19.922944,62.906,0
6.566312853999989,19.961856,63.406,0
6.582812478000051,19.961856,63.343,0
6.599117985999328,20.000768,63.343,0
6.6156044579984155,20.03968,63.312,0
6.631892939998579,20.000768,63.468,0
6.650112516999798,20.03968,63.375,0
6.666907764998541,20.078592,63.406,0
6.683671908998804,20.117504,63.062,0
6.701079814998593,20.156416,63.062,0
6.717511981998541,20.156416,63.718,0
6.734593221999603,19.922944,63.062,0
6.7516487979992235,19.845119999999998,62.968,0
6.769049118998737,19.806207999999998,63.218,0
6.786532194999381,19.767295999999998,63.156,0
6.802908487999957,19.806207999999998,62.968,0
6.819472338998821,19.884031999999998,62.937,0
6.835917017999236,19.884031999999998,62.937,0
6.852373344998341,19.922944,63.0,0
6.868946859998687,19.961856,63.281,0
6.885529813998801,20.000768,63.25,0
6.901961692999976,20.078592,63.218,0
6.918696491999071,20.117504,63.156,0
6.935113937999631,20.195328,63.125,0
6.951224271999308,20.234240000000003,63.531,0
6.967388014998505,20.234240000000003,63.156,0
6.984374788999048,20.234240000000003,63.25,0
7.000830028999189,20.03968,63.187,0
7.0178532199988695,19.961856,63.062,0
7.034820248998585,19.884031999999998,63.187,0
7.0520541979985865,19.845119999999998,63.0,0
7.068507868998495,19.884031999999998,63.0,0
7.084953827999925,19.922944,63.0,0
7.101360713999384,19.961856,63.187,0
7.117840625998724,19.961856,63.187,0
7.134276696999223,20.000768,63.156,0
7.150707232000059,20.03968,63.156,0
7.167059011999299,20.117504,63.156,0
7.183597549999831,20.156416,63.25,0
7.200524066000071,20.234240000000003,63.218,0
7.216042926998853,20.273152,63.156,0
7.232345746999272,20.156416,62.906,0
7.249529357999563,20.117504,63.031,0
7.266849484998602,20.000768,63.281,0
7.284062312999595,19.884031999999998,63.0,0
7.301168610998502,19.806207999999998,63.125,0
7.320105262999277,19.767295999999998,63.218,0
7.336732282999947,19.728384,63.375,0
7.354768813998817,19.806207999999998,63.281,0
7.371356952999122,19.845119999999998,63.281,0
7.387971204998394,19.884031999999998,63.312,0
7.404541742998845,19.884031999999998,63.593,0
7.421104408998872,19.961856,63.593,0
7.437505854999472,20.000768,63.468,0
7.453632380998897,20.078592,63.406,0
7.471330182999736,20.117504,63.343,0
7.48762106599861,20.156416,63.562,0
7.50376820099882,20.156416,63.406,0
7.520820703999561,20.117504,63.375,0
7.53761531300006,20.03968,63.437,0
7.554544196998904,19.884031999999998,62.843,0
7.571526554998854,19.845119999999998,63.218,0
7.588928700999531,19.806207999999998,63.562,0
7.605321697999898,19.767295999999998,63.375,0
7.622010511999179,19.845119999999998,63.031,0
7.638464918998579,19.884031999999998,63.625,0
7.654847068999516,19.884031999999998,63.5,0
7.671160031999534,19.922944,63.531,0
7.687717033999434,19.961856,63.5,0
7.704458200998488,20.000768,63.187,0
7.720737691999602,20.03968,63.718,0
7.737113216999205,20.117504,63.593,0
7.754021972999908,20.156416,63.437,0
7.770185715999105,20.195328,63.437,0
7.786741629999597,20.195328,63.156,0
7.8041722559992195,20.078592,63.812,0
7.821262681000007,19.961856,63.375,0
7.837637213999187,19.767295999999998,63.156,0
7.853754619998654,19.728384,63.093,0
7.870935543998712,19.728384,63.093,0
7.887329309000052,19.767295999999998,63.406,0
7.90394484099852,19.806207999999998,63.343,0
7.920331309998801,19.806207999999998,63.312,0
7.936804502000086,19.845119999999998,63.156,0
7.953370688999712,19.884031999999998,63.687,0
7.969988779999767,19.961856,63.625,0
7.986587159999544,20.000768,63.562,0
8.00328522199925,20.03968,63.187,0
8.020186104999084,20.156416,63.125,0
8.036037519999809,20.156416,63.75,0
8.052444757999183,20.195328,63.562,0
8.069431051999345,20.156416,63.562,0
8.086117721999472,19.961856,63.062,0
8.10317083299924,19.884031999999998,62.968,0
8.120409933999326,19.845119999999998,63.562,0
8.13770846099942,19.806207999999998,63.343,0
8.154026480999164,19.884031999999998,63.093,0
8.170609562999744,19.884031999999998,63.0,0
8.186956640000062,19.922944,63.562,0
8.203284323999469,19.961856,63.531,0
8.21978026799843,20.000768,63.531,0
8.236386646998653,20.03968,63.218,0
8.252820222000082,20.117504,63.25,0
8.269403336998948,20.156416,63.75,0
8.286137847999271,20.195328,63.656,0
8.302231828998629,20.234240000000003,63.437,0
8.319366702999105,20.234240000000003,63.093,0
8.336762960998385,20.195328,63.156,0
8.353798759999336,19.961856,63.75,0
8.370971202999499,19.884031999999998,63.031,0
8.387927415999002,19.845119999999998,63.062,0
8.40535647499928,19.806207999999998,63.093,0
8.421838626998579,19.845119999999998,63.25,0
8.440852560999701,19.845119999999998,63.281,0
8.458118254999135,19.845119999999998,63.312,0
8.47599574099877,19.884031999999998,63.093,0
8.49377709699911,19.884031999999998,63.812,0
8.511561493000045,19.961856,63.281,0
8.529496069999368,19.961856,63.5,0
8.548668471999918,20.078592,63.468,0
8.565964086999884,20.117504,63.343,0
8.583335350998823,20.117504,63.593,0
8.600686326999494,20.117504,63.593,0
8.618152922999798,20.03968,63.343,0
8.635298612998668,19.884031999999998,63.062,0
8.652528337999684,19.845119999999998,63.093,0
8.672022604998347,19.767295999999998,63.406,0
8.689372748998721,19.767295999999998,63.406,0
8.708057585999995,19.845119999999998,63.125,0
8.725924640999438,19.845119999999998,63.656,0
8.743530727999314,19.884031999999998,63.656,0
8.761534041999766,19.922944,63.312,0
8.779527691998737,19.961856,63.468,0
8.797324695999123,20.03968,63.5,0
8.815651922999677,20.117504,63.687,0
8.833453407998604,20.156416,63.593,0
8.850812767999741,20.156416,63.187,0
8.868445223999515,20.195328,63.25,0
8.886015885998859,20.078592,63.937,0
8.90316183199866,19.922944,63.218,0
8.92038205299832,19.884031999999998,63.187,0
8.939640729999155,19.806207999999998,63.468,0
8.957095804998971,19.806207999999998,63.656,0
8.976325712999824,19.845119999999998,63.5,0
8.993697745998361,19.884031999999998,63.156,0
9.011065969998526,19.884031999999998,63.281,0
9.028786459999537,19.922944,63.312,0
9.046247360000052,19.884031999999998,63.343,0
9.063914503998603,19.922944,63.656,0
9.081898201999138,20.000768,63.25,0
9.10090522399878,20.078592,63.25,0
9.118262856000001,20.117504,63.812,0
9.13577518099919,20.156416,63.343,0
9.15308941999865,20.078592,63.375,0
9.170243333999679,19.884031999999998,63.406,0
9.187430337999103,19.845119999999998,63.187,0
9.205813502998353,19.767295999999998,63.781,0
9.223521480998897,19.767295999999998,63.625,0
9.241758656999082,19.806207999999998,63.187,0
9.259550380998917,19.884031999999998,63.156,0
9.277123891999508,19.884031999999998,63.406,0
9.294667256999674,19.922944,63.656,0
9.314244278999467,20.000768,63.531,0
9.332180646999404,19.961856,63.281,0
9.349558791998788,20.03968,63.781,0
9.367775295999309,20.078592,63.343,0
9.384478925998337,20.117504,63.406,0
9.401172443998803,20.117504,63.281,0
9.418597789999694,20.156416,63.5,0
9.435544850999577,19.922944,63.468,0
9.452590922999661,19.884031999999998,63.343,0
9.469744740999886,19.806207999999998,63.531,0
9.487329355999464,19.767295999999998,63.343,0
9.503910102999725,19.806207999999998,63.312,0
9.520703238998976,19.845119999999998,63.281,0
9.537081259999468,19.845119999999998,63.437,0
9.553519314998994,19.884031999999998,63.437,0
9.570037083998614,19.922944,63.5,0
9.586645383998984,19.961856,63.531,0
9.60291927399885,20.03968,63.437,0
9.61920756499967,20.078592,63.406,0
9.63546283100004,20.03968,63.375,0
9.652156699999978,20.03968,63.343,0
9.669160466999529,20.078592,63.343,0
9.685834399999294,20.078592,63.531,0
9.703167839999878,19.922944,63.656,0
9.720246231998317,19.845119999999998,63.281,0
9.737337264999951,19.767295999999998,63.593,0
9.754374792999442,19.728384,63.687,0
9.770660522999606,19.728384,63.562,0
9.78822091299844,19.806207999999998,63.468,0
9.804774651000116,19.806207999999998,63.375,0
9.821242914998948,19.845119999999998,63.812,0
9.837806572999398,19.884031999999998,63.781,0
9.854266516998905,19.961856,63.656,0
9.870789757998864,20.000768,63.593,0
9.887019774998407,20.117504,63.531,0
9.904358846999457,20.156416,63.843,0
9.921135855000102,20.156416,63.718,0
9.93797126499885,20.123264,63.656,0
9.955073209999682,20.162112,63.468,0
9.972193139999945,20.000768,64.0,0
9.98936836699977,19.922944,63.656,0
10.006455655999162,19.806207999999998,63.312,0
10.023266040998351,19.767295999999998,63.281,0
10.040114794999681,19.806207999999998,63.187,0
10.056636851999428,19.884031999999998,63.75,0
10.07304700199893,19.884031999999998,63.343,0
10.089781544998914,19.922944,63.343,0
10.10668534099932,19.961856,63.343,0
10.123178660998747,20.000768,63.375,0
10.13973233499928,20.078592,63.812,0
10.156006032999358,20.117504,63.468,0
10.173653657999239,20.156416,63.375,0
10.190229123998506,20.195328,63.343,0
10.206973011998343,20.195328,63.5,0
10.224190575998364,20.195328,63.562,0
10.24162424199858,19.922944,63.593,0
10.258834542999466,19.845119999999998,63.406,0
10.276438805998623,19.728384,63.25,0
10.2935194699985,19.728384,63.593,0
10.310585702998651,19.767295999999998,63.562,0
10.32803821699963,19.767295999999998,63.437,0
10.344834937999622,19.806207999999998,63.187,0
10.361442981999062,19.806207999999998,63.75,0
10.377996207998876,19.845119999999998,63.781,0
10.394474007998724,19.922944,63.718,0
10.410850844999004,20.000768,63.781,0
10.426983482999276,20.03968,63.625,0
10.444164053998975,20.078592,63.812,0
10.460719072998472,20.117504,63.812,0
10.477528721999988,20.156416,63.625,0
10.49406117899889,20.156416,63.625,0
10.511203028998352,20.000768,64.062,0
10.527946980999332,19.884031999999998,63.625,0
10.544962266998482,19.806207999999998,63.125,0
10.564038922999316,19.728384,63.375,0
10.581178277998333,19.728384,63.281,0
10.597815889999765,19.806207999999998,63.375,0
10.614777382999819,19.845119999999998,63.312,0
10.631138635999378,19.884031999999998,63.375,0
10.647344619999785,19.884031999999998,63.343,0
10.663927607000005,19.922944,63.406,0
10.680230745998415,20.000768,63.875,0
10.696341079999911,20.078592,63.468,0
10.712967267998465,20.117504,63.468,0
10.729194020999785,20.156416,63.375,0
10.745984597999268,20.195328,63.875,0
10.762578080999447,20.195328,63.437,0
10.779675033998501,20.03968,63.531,0
10.79657076500007,19.961856,63.343,0
10.813566338998498,19.884031999999998,63.343,0
10.831291853999574,19.806207999999998,63.406,0
10.849558758998683,19.728384,63.468,0
10.866405400998701,19.767295999999998,63.437,0
10.88283119999869,19.806207999999998,63.375,0
10.899174659998607,19.845119999999998,63.406,0
10.915476838999894,19.884031999999998,63.468,0
10.931751721998808,19.922944,63.375,0
10.94810196599974,20.000768,63.781,0
10.964330798999072,20.078592,63.687,0
10.981550890999642,20.117504,63.562,0
10.997796620998997,20.156416,63.468,0
11.013628834998599,20.156416,63.406,0
11.030344912998771,20.156416,63.593,0
11.047482795998803,20.078592,63.781,0
11.06447468999977,19.922944,63.343,0
11.08151365699996,19.884031999999998,63.468,0
11.099835859999075,19.806207999999998,63.781,0
11.117212948998713,19.806207999999998,63.312,0
11.13406986299924,19.884031999999998,63.812,0
11.152796365999166,19.922944,63.343,0
11.16942511399975,19.922944,63.406,0
11.18592924999939,19.961856,63.406,0
11.202498605000073,20.000768,63.5,0
11.219071862999044,20.078592,63.968,0
11.23525311099911,20.156416,63.562,0
11.252280717999383,20.195328,63.468,0
11.268749461998596,20.234240000000003,63.406,0
11.284890131999418,20.234240000000003,63.343,0
11.301197687998865,20.234240000000003,63.843,0
11.318882144998497,20.078592,63.562,0
11.335548429999108,20.000768,63.218,0
11.351700460998472,19.922944,63.125,0
11.369772897000075,19.806207999999998,63.562,0
11.386895290999746,19.806207999999998,63.437,0
11.403514951000034,19.884031999999998,63.343,0
11.421039051998378,19.922944,63.5,0
11.437773914998616,19.884031999999998,63.343,0
11.454457991998424,19.845119999999998,63.468,0
11.470939055998315,19.884031999999998,63.468,0
11.487150352999379,19.961856,63.437,0
11.503305391999675,20.03968,63.656,0
11.520906806999847,20.078592,63.562,0
11.536727244998474,20.078592,63.5,0
11.55335944899889,20.078592,63.468,0
11.570608821999485,20.117504,63.718,0
11.587731375999283,20.03968,63.812,0
11.60471686999881,19.845119999999998,63.531,0
11.621811134999007,19.806207999999998,63.593,0
11.639644236000095,19.728384,63.781,0
11.656848103999437,19.728384,63.562,0
11.673113769998963,19.767295999999998,63.843,0
11.691507334999187,19.845119999999998,63.718,0
11.707799689998865,19.845119999999998,63.718,0
11.72441266199894,19.884031999999998,63.468,0
11.740861308999229,19.922944,63.531,0
11.757252033999976,20.000768,64.062,0
11.773631782998564,20.078592,64.0,0
11.790667326999028,20.117504,63.875,0
