t_s,power_w,temp_c
0.00031053599923325237,12.91008,58.656
0.020282960998883937,12.91008,58.968
0.033819911999671604,12.949440000000001,58.875
0.04765184700045211,12.91008,58.625
0.06091679000019212,12.870719999999999,58.5
0.07343492899963167,12.83136,58.781
0.08565776300019934,12.83136,59.062
0.09780478799984849,12.83136,58.875
0.1101003280000441,12.83136,59.093
0.12225231199954578,12.792,59.0
0.13688458999968134,12.792,58.656
0.1498096830000577,12.792,58.937
0.16209962399989308,12.83136,59.187
0.17432501799885358,12.83136,58.968
0.18644890599898645,12.870719999999999,59.062
0.19856351300040842,12.870719999999999,58.812
0.21059702999991714,12.870719999999999,58.968
0.22261368299950846,12.91008,58.718
0.23460364699894853,12.91008,59.25
0.2481525339990185,12.9888,58.781
0.2613586280003801,13.02816,58.843
0.27466523600014625,13.06752,58.968
0.28812669699982507,13.06752,58.718
0.3003161229989928,12.9888,59.0
0.31246746699980577,12.949440000000001,59.406
0.32460620299934817,12.91008,58.906
0.3367933240006096,12.949440000000001,59.156
0.3490967689995159,12.949440000000001,59.093
0.363542224999037,12.9888,58.843
0.3755645420005749,12.9888,59.0
0.38758346699978574,12.9888,59.281
0.39975692400003027,13.02816,58.906
0.4118096090005565,13.02816,59.156
0.4238077019999764,13.06752,59.0
0.4368733110004541,13.06752,58.781
0.45025829000041995,13.14624,58.687
0.46385114599979715,13.14624,59.281
0.47957503799989354,13.1856,58.937
0.49297995300003095,13.14624,59.156
0.505404968998846,13.14624,58.843
0.5175217519990838,13.106879999999999,59.062
0.5297532269996736,13.06752,58.781
0.5419455009996454,13.106879999999999,59.343
0.5541773589993682,13.106879999999999,58.937
0.5662656619988411,13.106879999999999,59.156
0.5782822830005898,13.06752,58.906
0.590315768000437,13.106879999999999,58.968
0.6024866009993275,13.106879999999999,58.687
0.614546999000595,13.14624,58.875
0.6260253000000375,13.106879999999999,59.25
0.638040321000517,13.106879999999999,58.812
0.6503349340000568,13.1856,59.062
0.6638095149992296,13.22496,59.031
0.6769810469995718,13.22496,58.75
0.6903915950006194,13.22496,58.968
0.7027365119993192,13.1856,59.375
0.7148951210001542,13.14624,58.937
0.7270526739994239,13.106879999999999,59.218
0.7392779080000764,13.106879999999999,59.125
0.7513866589997633,13.106879999999999,58.843
0.7657984819998092,13.106879999999999,58.968
0.7778664960005699,13.14624,59.343
0.789932334999321,13.14624,58.968
0.8020022370001243,13.1856,59.25
0.8140546340000583,13.14624,59.031
0.8260821989988472,13.1856,58.812
0.8381397809989721,13.1856,58.906
0.851884097999573,13.242752000000001,59.375
0.8652253309992375,13.282048000000001,59.25
0.8784752020001179,13.282048000000001,58.843
0.8917665779990784,13.282048000000001,59.093
0.9039572839992616,13.203456000000001,58.843
0.916128660999675,13.1856,59.0
0.928300006000427,13.14624,59.406
0.9403928199990332,13.1856,59.375
0.9525566769989382,13.1856,58.937
0.9667695829994045,13.1856,59.093
0.9788083479998022,13.1856,58.937
0.9908686500002659,13.1856,58.968
1.0029500399996323,13.1856,59.406
1.0149787249993096,13.164159999999999,59.25
1.0269962099991972,13.203456000000001,58.906
1.0404121659994416,13.203456000000001,59.062
1.0536389320004673,13.282048000000001,59.0
1.0672367799998028,13.321344,58.843
1.0805928939989826,13.321344,59.343
1.094257431999722,13.282048000000001,58.906
1.1063904719994753,13.242752000000001,59.218
1.1185023599991837,13.22496,58.906
1.1306266310002684,13.22496,59.093
1.1427623910003604,13.22496,58.843
1.1550755640000716,13.22496,58.968
1.166875347000314,13.22496,59.468
1.1789244809988304,13.22496,58.968
1.1909427009995852,13.22496,59.156
1.2029566339988378,13.26432,58.875
1.2149951430001238,13.242752000000001,58.968
1.2263981470005092,13.22496,58.687
1.2378547839998646,13.26432,59.343
1.2523803059993952,13.282048000000001,58.843
1.2656719379992865,13.321344,59.218
1.27883998300058,13.321344,59.125
1.291925272998924,13.321344,58.843
1.304701914999896,13.282048000000001,59.0
1.316820459000155,13.242752000000001,59.406
1.329014875998837,13.22496,58.968
1.3411969409989979,13.1856,59.187
1.3533111329998064,13.22496,59.156
1.3686366450001515,13.22496,58.812
1.3806396010004391,13.203456000000001,58.968
1.3926151010000467,13.203456000000001,59.343
1.4051072549991659,13.242752000000001,59.343
1.4172955920003005,13.203456000000001,58.812
1.4295195470003819,13.242752000000001,59.125
1.4415988889995788,13.242752000000001,58.843
1.455265540000255,13.321344,58.968
1.4680113009999332,13.36064,58.968
1.4814105200002814,13.36064,59.343
1.4946274289995927,13.36064,58.937
1.5072406109993608,13.321344,59.156
1.519471188999887,13.282048000000001,59.093
1.5316148540005088,13.203456000000001,58.781
1.5437067719994957,13.242752000000001,58.968
1.5581412840001576,13.242752000000001,59.312
1.5704311600002256,13.242752000000001,58.968
1.5824467889997322,13.242752000000001,59.25
1.5945406920000096,13.242752000000001,59.062
1.6066400349991454,13.242752000000001,58.875
1.6186085259996617,13.242752000000001,58.968
1.6306135949998861,13.282048000000001,59.343
1.643874698000218,13.282048000000001,58.906
1.6575007390001701,13.321344,58.875
1.6711027159999503,13.36064,59.031
1.684442540999953,13.36064,59.031
1.697768541998812,13.321344,58.75
1.7099505429996498,13.282048000000001,58.968
1.7221680330003437,13.242752000000001,59.25
1.7343658749996393,13.203456000000001,58.906
1.7466154619996814,13.242752000000001,59.156
1.7602511040004174,13.203456000000001,59.0
1.7725138749992766,13.242752000000001,58.781
1.7845001269997738,13.203456000000001,59.031
1.7965067000004638,13.242752000000001,59.218
1.8085166000000754,13.242752000000001,58.968
1.8205527730005997,13.203456000000001,59.062
1.8329020109995326,13.203456000000001,58.718
1.8442306449996977,13.203456000000001,59.0
1.8579286240001238,13.282048000000001,58.937
1.871445701999619,13.321344,59.25
1.8848567619988899,13.36064,59.156
1.8981797550004558,13.321344,58.875
1.9104779829995095,13.282048000000001,59.156
1.9226753450002434,13.242752000000001,58.875
1.9348138249988551,13.1856,58.968
1.947053939999023,13.1856,59.281
1.9592621819992928,13.203456000000001,59.343
1.9736213630003476,13.203456000000001,58.875
1.985672128999795,13.203456000000001,59.125
1.9977336789997935,13.203456000000001,58.843
2.009773468000276,13.242752000000001,59.062
2.0218017369988956,13.203456000000001,59.218
2.0338443749988073,13.242752000000001,58.875
2.045890851999502,13.282048000000001,59.187
2.0593174639998324,13.321344,59.031
2.072845454998969,13.36064,58.812
2.0862452820001636,13.36064,59.406
2.0993364919995656,13.36064,58.937
2.111585982998804,13.282048000000001,59.25
2.123779313000341,13.242752000000001,58.906
2.135940064999886,13.203456000000001,59.156
2.1479800790002628,13.203456000000001,58.812
2.160098461999951,13.203456000000001,59.093
2.1738824599997315,13.242752000000001,59.406
2.1859163609988173,13.242752000000001,59.312
2.1979459739995946,13.242752000000001,58.875
2.2100229489988124,13.242752000000001,59.187
2.2220425449995673,13.242752000000001,58.812
2.234068669999033,13.282048000000001,58.968
2.246130252000512,13.282048000000001,59.406
2.2590230890000385,13.36064,58.906
2.272312769000564,13.36064,58.906
2.285605200999271,13.399936,59.25
2.298739548999947,13.36064,58.812
2.311102834999474,13.321344,59.031
2.3232801640006073,13.242752000000001,59.5
2.3354460049995396,13.203456000000001,59.312
2.347484097999768,13.242752000000001,58.937
2.3609346470002492,13.242752000000001,59.187
2.3731981219989393,13.242752000000001,58.843
2.3852215909992083,13.242752000000001,59.156
2.3972492199991393,13.242752000000001,58.75
2.4092587049999565,13.242752000000001,59.0
2.4212707490005414,13.203456000000001,59.187
2.432818044999294,13.203456000000001,58.687
2.4438915039991116,13.203456000000001,59.031
2.456126945999131,13.242752000000001,58.843
2.4693983540000772,13.282048000000001,58.812
2.4817141509993235,13.321344,58.968
2.4948507709996193,13.36064,59.281
2.5081963239990728,13.282048000000001,58.843
2.520339795999462,13.242752000000001,59.156
2.532372673000282,13.242752000000001,58.906
2.544037956000466,13.203456000000001,58.812
2.5565536310004973,13.203456000000001,58.968
2.568982359000074,13.203456000000001,59.281
2.581301899999744,13.242752000000001,58.937
2.59356655999909,13.203456000000001,59.125
2.605990423999174,13.242752000000001,58.781
2.6183193090000714,13.203456000000001,59.062
2.6306274899998243,13.242752000000001,58.781
2.642889300999741,13.282048000000001,59.281
2.6565879209993,13.321344,58.843
2.6700168039988057,13.36064,58.906
2.683230802000253,13.399936,59.062
2.696454208000432,13.399936,59.0
2.7101775640003325,13.321344,59.437
2.7223193409990927,13.282048000000001,58.906
2.734509629999593,13.26432,59.281
2.7466390859990497,13.26432,58.906
2.7591000070005975,13.26432,59.031
2.7739159049997397,13.242752000000001,59.0
2.786024847999215,13.22496,59.437
2.7981191349990695,13.22496,58.968
2.810146668000016,13.242752000000001,59.281
2.822129975998905,13.22496,58.812
2.8341152680004598,13.282048000000001,59.093
2.8461382890000095,13.282048000000001,58.812
2.8596402620005392,13.321344,58.843
2.87320482999894,13.36064,58.906
2.8853004930006136,13.399936,59.25
2.897481437999886,13.399936,58.906
2.9103031369995733,13.36064,59.156
2.9224050720004016,13.321344,58.906
2.934570432998953,13.282048000000001,58.906
2.9467435059996205,13.282048000000001,59.0
2.958938723999381,13.282048000000001,58.937
2.974278219999178,13.282048000000001,59.156
2.9863064889996167,13.282048000000001,58.968
