t_s,power_w,temp_c
0.0002724549995036796,11.175104,56.031
0.017620590999285923,11.25408,55.593
0.030750784999327152,11.25408,55.937
0.04361393099952693,11.25408,55.656
0.05565036499956477,11.214592,55.656
0.06739552799990634,11.275264,55.625
0.07931605499925354,11.275264,55.843
0.0911752689999048,11.354111999999999,55.968
0.10363977899942256,11.472384,56.125
0.117678221999995,11.472384,55.875
0.1303162419999353,11.472384,55.937
0.14289019599982566,11.43296,55.812
0.15517121299944847,11.354111999999999,56.125
0.16678885199962679,11.354111999999999,55.687
0.17907774199920823,11.354111999999999,55.937
0.19210543600001984,11.314688,55.468
0.2053219999997964,11.354111999999999,55.875
0.21726889599995047,11.393536,55.875
0.2304714439997042,11.43296,56.093
0.2438814529996307,11.393536,55.937
0.25678482399962377,11.354111999999999,55.5
0.26936329000000114,11.275264,55.718
0.2815668969997205,11.23584,55.531
0.29412536199924944,11.196416,55.593
0.3067522459996326,11.156992,56.062
0.3188005529991642,11.196416,55.656
0.331572271999903,11.275264,55.656
0.34513710199917114,11.354111999999999,55.812
0.35860499999944295,11.314688,55.531
0.3709053779994065,11.314688,55.593
0.38373767499979294,11.275264,55.687
0.3958314879992031,11.23584,56.218
0.40835753599913005,11.275264,55.687
0.42091993799931515,11.23584,55.906
0.43302926999967895,11.275264,55.875
0.44713021099960315,11.354111999999999,55.593
0.4605869099996198,11.393536,56.156
0.47418050799933553,11.354111999999999,55.562
0.48782153199954337,11.275264,55.843
0.5007402949995594,11.196416,55.625
0.5131322919996819,11.175104,55.406
0.525604738999391,11.175104,55.531
0.5380317119997926,11.135616,56.062
0.5502547119995143,11.135616,56.0
0.5650390319997314,11.196416,55.593
0.5768910769993454,11.275264,55.906
0.5905728059997273,11.23584,55.593
0.6038513559997227,11.214592,55.343
0.6165720979997786,11.175104,55.562
0.6285500669991961,11.135616,55.875
0.6408431169993491,11.096128,55.5
0.6530890289996023,11.05664,55.75
0.6652599629996985,11.017152,55.5
0.6774767869992502,11.05664,55.718
0.6895734469999297,11.135616,55.687
0.7029330229997868,11.175104,56.031
0.7148767189992213,11.175104,55.593
0.7281390119997013,11.096128,55.75
0.7401543259993559,11.05664,55.406
0.7522079779992055,11.05664,55.656
0.7645606449996194,11.017152,55.281
0.77667413799918,10.977664,56.062
0.7888873449992388,11.017152,55.562
0.8025240489996577,11.096128,55.906
0.8158767449995139,11.135616,55.718
0.8291428779994021,11.05664,55.437
0.8420672089996515,11.017152,55.5
0.8550613029992746,10.977664,55.875
0.8673896179998337,10.938176,55.906
0.8795225669991851,10.938176,55.812
0.8915428089994748,10.898688,55.593
0.9051001189991439,10.859200000000001,55.593
0.9205875939996986,10.938176,55.312
0.9341988249998394,10.977664,55.968
0.9479042989996742,10.938176,55.312
0.9604620279997107,10.898688,55.593
0.9734939789996133,10.859200000000001,55.281
0.9855478539993783,10.819711999999999,55.5
0.9976505299991913,10.780224,55.531
1.0099870049998572,10.740736,55.812
1.022237077999307,10.701248,55.281
1.034471854000003,10.701248,55.656
1.0492070209993472,10.780224,55.593
1.0616138339992176,10.819711999999999,55.281
1.0760562239993305,10.819711999999999,55.218
1.0890876949997619,10.819711999999999,55.437
1.1018055889999232,10.740736,55.75
1.114267282999208,10.701248,55.343
1.1261840659999507,10.701248,55.531
1.1384969569999157,10.661760000000001,55.25
1.150606320999941,10.622272,55.5
1.1630831519996718,10.661760000000001,55.5
1.1755678559993612,10.740736,55.75
1.188879941999403,10.780224,55.375
1.202272670999264,10.701248,55.593
1.2149403869998423,10.701248,55.562
1.2279167839997172,10.622272,55.125
1.2400810309991357,10.582784,55.343
1.2522796779994678,10.582784,55.625
1.2644444039997325,10.543296,55.218
1.276547975999165,10.503808000000001,55.625
1.288857859000018,10.582784,55.343
1.3009971439996662,10.622272,55.281
1.314365679999355,10.661760000000001,55.468
1.3263687379994735,10.622272,55.812
1.3394538099992133,10.582784,55.343
1.3522738189994925,10.543296,55.5
1.364340493999407,10.503808000000001,55.562
1.3765033639992907,10.503808000000001,55.187
1.3887161879993073,10.464319999999999,55.312
1.4008719859994017,10.424832,55.75
1.4130951459992502,10.503808000000001,55.375
1.4251886059992103,10.543296,55.656
1.4385536859999775,10.582784,55.531
1.4519892959997378,10.543296,55.156
1.4652286450000247,10.503808000000001,55.343
1.4781924649996654,10.464319999999999,55.656
1.4903296709999267,10.424832,55.218
1.502165875999708,10.424832,55.5
1.5140303369998946,10.385344,55.468
1.5261847269994178,10.345856,55.25
1.5383134529993185,10.424832,55.437
1.5505717809992348,10.503808000000001,55.875
1.5656773579994478,10.582784,55.812
1.5789487079991886,10.543296,55.468
1.5908391539996956,10.622272,55.718
1.602697471999818,10.622272,55.437
1.6145518209996226,10.622272,55.718
1.6267160349998449,10.622272,55.937
1.6389032899996892,10.622272,55.312
1.6509025719997226,10.622272,55.5
