t_s,power_w,temp_c
0.00026595899998937966,7.936,51.75
0.013105580000228656,7.9756800000000005,51.687
0.026368028999968374,8.01536,51.718
0.03959172400027455,8.09472,51.687
0.05285404499954893,8.09472,51.968
0.06630241899983957,8.17408,52.0
0.0791300399996544,8.21376,51.968
0.0923081020000609,8.29312,51.843
0.10560507999980473,8.358976,51.875
0.11887060099979863,8.358976,51.875
0.13217628199981846,8.398592,51.875
0.14551806100007525,8.438208000000001,51.812
0.15864344999954483,8.477824,51.718
0.17198519700014003,8.51744,51.812
0.18522505300006742,8.51744,51.718
0.19867800300016825,8.557056000000001,51.75
0.2119995579996612,8.596672,52.062
0.2253979139995863,8.596672,51.906
0.23864429799959908,8.636288,51.937
0.2519382999998925,8.675904000000001,51.937
0.26535339299971383,8.675904000000001,51.875
0.2787669179997465,8.675904000000001,51.843
0.29200491800020245,8.71552,51.781
0.30524295000032,8.755136,51.718
0.3186745550001433,8.755136,51.843
0.3319090349996259,8.794752,51.718
0.34507372099960776,8.794752,51.75
0.358376682999733,8.834368,51.781
0.3715572740002244,8.834368,52.062
0.3847890329998336,8.834368,52.0
0.3980347779997828,8.873984,51.843
0.4114839839994602,8.873984,51.843
0.42453055399982986,8.9136,51.843
0.43766352700004063,8.9136,51.812
0.4509850819995336,8.9136,51.968
0.46409431000029144,8.953216000000001,51.812
0.47742392899999686,8.953216000000001,51.781
0.49056659799953195,8.992832,51.718
0.5037640849996023,8.953216000000001,52.093
0.5172705719996884,8.992832,52.0
0.5303561199998512,8.992832,52.062
0.543591048000053,9.032448,51.937
0.5568380400000024,9.032448,51.843
0.5700389510002424,9.032448,51.812
0.5820468049996634,9.072064000000001,51.75
0.5954242010002417,9.032448,51.937
0.6086993219996657,9.072064000000001,51.781
0.6217485489996761,9.072064000000001,51.812
0.6347156940000787,9.072064000000001,52.093
0.6482777669998541,9.11168,52.062
0.6613935229997878,9.072064000000001,51.968
0.6747096369999781,9.11168,51.906
0.6881121540000095,9.11168,51.906
0.7015662240000893,9.11168,51.906
0.7154009129999395,9.151296,51.812
0.728775267999481,9.11168,51.937
0.7424658250001812,9.11168,51.812
0.7555100279996623,9.11168,51.781
0.7686610809996637,9.151296,51.843
0.7818145350001942,9.11168,51.781
0.7951423619997513,9.151296,51.687
0.8072419299996909,9.151296,51.937
0.8203653350001332,9.151296,51.968
0.8334340179999344,9.190912,51.937
0.8469932110001537,9.190912,51.968
0.8602472759994271,9.190912,52.031
0.8733097510003063,9.190912,51.906
0.8865253499998289,9.190912,51.843
0.8996818119994714,9.190912,51.75
0.9133421919996181,9.190912,51.812
0.926584128000286,9.230528,51.718
0.9397138369995446,9.190912,51.75
0.9528514819994598,9.230528,52.062
0.9663278569996692,9.230528,52.0
0.979824295999606,9.230528,51.968
0.993033462999847,9.230528,51.875
1.0062827909996486,9.230528,51.937
1.0195424559997264,9.230528,51.843
1.0327512389994808,9.230528,51.812
1.0460728899997775,9.230528,51.812
1.0592789530001028,9.270144,51.718
1.0725597059999927,9.230528,51.843
1.0857718489996842,9.270144,52.125
1.0989858169996296,9.270144,52.062
1.1115868389997559,9.270144,52.062
1.1246272339994903,9.270144,51.937
1.1379283070000383,9.270144,51.937
1.1515942549995088,9.270144,51.875
1.164954850999493,9.270144,51.906
1.1783529189997353,9.270144,51.875
1.191517764999844,9.270144,51.875
1.2041979579998952,9.270144,51.781
1.217416468999545,9.30976,51.843
1.2306462449996616,9.270144,52.125
1.2439691110002968,9.270144,52.062
1.2573157540000466,9.255168,52.062
1.2705303299999287,9.270144,51.968
1.2839122380000845,9.29472,52.031
1.2971481579997999,9.270144,51.906
1.3104177109999,9.29472,51.843
1.3236444140002277,9.29472,51.968
1.3370423549995394,9.29472,51.812
1.350387813999987,9.29472,51.875
1.3643256409995956,9.29472,51.781
1.3777863679997608,9.29472,51.875
1.3911872520002362,9.29472,51.843
1.4044304680001005,9.29472,52.125
1.4166715450000993,9.29472,51.937
1.4296984989996417,9.29472,52.062
1.442853231999834,9.334272,52.0
1.4560028779997083,9.29472,51.937
1.469132618999538,9.334272,51.937
1.4809869330001675,9.29472,51.937
1.494256132999908,9.29472,51.812
1.5075554790000751,9.334272,51.781
1.5210208779999448,9.29472,51.718
1.5345649979999507,9.334272,51.812
1.54793896999945,9.29472,52.062
1.5612686519998533,9.334272,51.906
1.5733937260001767,9.334272,51.875
1.5868310269997892,9.334272,51.843
1.599973215999853,9.334272,51.937
1.6132645299994692,9.29472,51.843
1.6258686559995112,9.334272,51.812
1.638417901000139,9.334272,52.0
1.6519785979999142,9.334272,51.781
1.6653072889994291,9.334272,52.031
1.678355363999799,9.334272,51.937
1.6915305459997398,9.334272,52.0
1.704773698000281,9.334272,52.0
1.7179151509999429,9.334272,51.906
1.7310161240002344,9.334272,51.875
1.7448365720001675,9.334272,51.906
1.7583724999994956,9.334272,51.812
1.7716405169994687,9.334272,51.75
1.785019033000026,9.334272,51.812
1.7982933539997248,9.334272,51.781
1.811546265999823,9.334272,52.125
1.8249140939997233,9.334272,52.125
1.8384378939999806,9.29472,52.125
1.8517524399994727,9.334272,51.937
1.8651577410000755,9.29472,51.937
1.8785666260000653,9.29472,51.968
1.8922068450001461,9.334272,51.843
1.905583120999836,9.29472,51.906
1.9180992129995502,9.334272,51.906
1.9312883789998523,9.29472,51.843
1.944799539000087,9.29472,52.156
1.9576479919996927,9.29472,51.875
1.9709323289998792,9.29472,52.062
1.9834087399995042,9.29472,52.0
1.996918459999506,9.29472,52.0
2.010389617999863,9.334272,52.0
2.0236705950001124,9.29472,51.843
2.0368887869999526,9.29472,51.906
2.050291016000301,9.29472,51.875
2.063503350999781,9.29472,51.968
2.0761595750000197,9.334272,51.781
2.0895193699998345,9.334272,51.937
2.102833467999517,9.334272,51.937
2.1162831219999134,9.29472,51.781
2.1293608939995465,9.334272,52.031
2.1426156620000256,9.334272,52.0
2.1559323519995814,9.334272,51.875
2.169330964999972,9.334272,52.093
2.182390271999793,9.29472,51.937
2.1957520509995447,9.334272,51.875
2.2090676219995657,9.334272,51.875
2.2213540109996757,9.334272,52.062
2.2345760429998336,9.334272,51.781
2.24730026799989,9.334272,52.062
2.2603452710000056,9.334272,52.0
2.273522501000116,9.334272,51.968
2.2868096869997316,9.334272,52.031
2.3001255449999007,9.334272,51.968
2.312286522999784,9.334272,51.875
