t_s,power_w,temp_c
0.0003326480000396259,9.650688,54.812
0.016208045999974274,9.650688,54.625
0.029671388999759074,9.611136,54.375
0.04243308500008425,9.611136,54.531
0.05584842700000081,9.611136,54.656
0.06828403500003333,9.650688,55.25
0.08046933400009948,9.769343999999998,54.718
0.09246742799996355,9.729792,55.0
0.10461426199981361,9.769343999999998,54.625
0.11773343799995928,9.729792,54.5
0.13085254899988286,9.769343999999998,54.593
0.14342944100008026,9.729792,55.062
0.15564366799981144,9.69024,54.593
0.16828913700010162,9.650688,54.843
0.18049907599970538,9.650688,54.625
0.19253048299970033,9.69024,54.906
0.2038949309999225,9.729792,54.468
0.2162791779996951,9.69024,54.625
0.22769316399990203,9.69024,54.968
0.24023837400000048,9.650688,54.531
0.25214299499975823,9.729792,54.812
0.26439984699982233,9.729792,54.687
0.2777126269998007,9.650688,54.468
0.29042142499974943,9.611136,54.5
0.30224354799975117,9.611136,54.968
0.31490293699971517,9.611136,54.687
0.3271562370000538,9.611136,54.531
0.33968416700008675,9.611136,54.718
0.35187141799997335,9.611136,54.5
0.36401041199997053,9.611136,54.593
0.37752284399994096,9.650688,55.031
0.3908206159999281,9.611136,54.75
0.4026547059997938,9.571584000000001,54.593
0.41600806299993565,9.532032,54.718
0.4293218990001151,9.532032,54.531
0.44149852600003214,9.532032,54.468
0.4537891390000368,9.492479999999999,54.468
0.4662201709998044,9.492479999999999,54.812
0.47874064500001623,9.452928,54.625
0.4931531619999987,9.532032,54.375
0.5053420449999066,9.532032,54.593
0.5173665399997844,9.492479999999999,54.593
0.5298737650000476,9.492479999999999,54.531
0.5419453969998358,9.492479999999999,54.875
0.554849048000051,9.452928,54.5
0.5673389620001217,9.452928,54.687
0.5794227860001229,9.452928,54.375
0.5914479529997152,9.413376,54.593
0.6047136279998995,9.413376,54.625
0.6168060929999228,9.452928,54.875
0.6301561850000326,9.452928,54.687
0.6433066259996849,9.373824,54.406
0.6567869609998525,9.334272,54.562
0.6701372779998565,9.334272,54.531
0.6823910580001211,9.373824,54.406
0.6944709469998998,9.334272,54.406
0.7065527549998478,9.334272,54.718
0.718616867000037,9.29472,54.687
0.7335780680000425,9.373824,54.5
0.7469023680000646,9.334272,54.5
0.7604113130000769,9.29472,54.562
0.773366132999854,9.29472,54.812
0.786342520999824,9.255168,54.437
0.7989755419998801,9.255168,54.593
0.811044518000017,9.29472,54.656
0.8231308700001136,9.255168,54.593
0.835283175999848,9.255168,54.531
0.8477454089997991,9.215616,54.812
0.8598988349999672,9.29472,54.437
0.8732317429999057,9.255168,54.562
0.8862346920000164,9.255168,54.437
0.8992466969998532,9.215616,54.406
0.9125099719999525,9.215616,54.656
0.9246851269999752,9.215616,54.781
0.9362067619999834,9.215616,54.531
0.9484189730001162,9.215616,54.562
0.960566351000125,9.215616,54.406
0.9726993919998677,9.215616,54.468
0.9861717599997064,9.255168,54.437
0.9995745900000657,9.215616,54.812
1.0128540249997968,9.215616,54.625
1.02609531600001,9.176064,54.562
1.0394050879999668,9.176064,54.562
1.0515374890001112,9.215616,54.437
1.0635720959999162,9.176064,54.468
1.0756715369998346,9.176064,54.843
1.087855139000112,9.136512,54.656
1.1011339659999066,9.255168,54.343
1.1143634489999386,9.255168,54.625
1.126137442000072,9.215616,54.562
1.1394037569998545,9.215616,54.437
1.1514636759998211,9.215616,54.531
1.1635812300000907,9.215616,54.781
1.1756859179999992,9.215616,54.375
1.1878606249997574,9.215616,54.625
1.2000128019999465,9.176064,54.562
1.2134692340000583,9.176064,54.562
1.225590178999937,9.255168,54.437
1.2389095190001171,9.215616,54.687
1.252230907000012,9.176064,54.375
1.2654511729997466,9.136512,54.375
1.2785738689999562,9.136512,54.5
1.2909179230000518,9.136512,54.343
1.3030217470000025,9.136512,54.531
1.3152044539997405,9.136512,54.75
1.3274082489997454,9.136512,54.5
1.3396558209997238,9.136512,54.531
1.351654266999958,9.176064,54.437
1.3649117499999193,9.176064,54.375
1.3781817770000089,9.09696,54.406
1.3914722529998471,9.09696,54.375
1.4050674069999332,9.09696,54.593
1.4174254449999353,9.09696,54.437
1.4294373959996847,9.09696,54.5
1.4415403570001217,9.057407999999999,54.343
1.4537501360000533,9.072064000000001,54.406
1.4680291459999353,9.09696,54.5
1.4798954289999529,9.136512,54.625
1.493240625999988,9.09696,54.656
1.50645029899988,9.057407999999999,54.562
1.5194627840000976,9.072064000000001,54.531
1.5329828330000055,9.072064000000001,54.562
1.5450438409998242,9.09696,54.781
1.5573455899998407,9.09696,54.375
1.5694296379997468,9.09696,54.593
1.5815188709998438,9.09696,54.375
1.5944704909998109,9.255168,54.593
1.6076211549998334,9.215616,54.562
1.6206723289997171,9.215616,54.968
1.6337826079998194,9.215616,54.593
1.6473598100001254,9.215616,54.718
1.659482738999941,9.215616,54.593
1.6715056339999137,9.215616,54.375
1.6836140350001187,9.176064,54.437
1.695717539999805,9.176064,54.781
1.709582907999902,9.255168,54.656
1.7229644899998675,9.255168,54.562
1.736261717999696,9.215616,54.593
1.7482752359996994,9.176064,54.437
1.76067157999978,9.176064,54.531
1.772079484999722,9.176064,54.875
1.7843333609998808,9.215616,54.281
1.796475522000037,9.176064,54.625
1.8086335240000153,9.176064,54.468
1.8221092200001294,9.136512,54.531
1.8342494290000104,9.215616,54.468
1.8475048319996858,9.215616,54.312
1.8598215580000215,9.176064,54.375
1.87172972999997,9.176064,54.343
1.88496589999977,9.136512,54.562
1.8974688379998952,9.136512,54.5
1.9096202800001265,9.176064,54.5
1.9218935479998436,9.136512,54.437
1.9340041569998903,9.136512,54.406
1.9461310219999177,9.136512,54.656
1.9582459829998697,9.215616,54.437
1.971394214999691,9.176064,54.562
1.9846102569999857,9.136512,54.531
1.9977615929997228,9.09696,54.468
2.0096608700000615,9.136512,54.437
2.0218018149998898,9.136512,54.843
2.0339336719998755,9.136512,54.593
2.0460934019997694,9.136512,54.312
2.058358606999718,9.09696,54.531
2.0706255709997095,9.136512,54.468
2.0830470989999412,9.176064,54.406
2.0952174529998047,9.136512,54.718
2.1088122870000916,9.09696,54.531
2.1206607780000013,9.11168,54.343
2.1341720269997495,9.11168,54.468
2.1454223279997677,9.09696,54.562
2.157583689999683,9.136512,54.437
2.1698294379998515,9.136512,54.625
2.1823919610001212,9.09696,54.562
2.197355113999947,9.176064,54.343
2.2092888229999517,9.176064,54.375
2.2225071049997496,9.136512,54.406
