t_s,power_w,temp_c
0.00034304799964957056,17.25568,62.125
0.017448086000058538,17.177599999999998,62.343
0.03064209700005449,17.177599999999998,62.218
0.04437227900007201,17.127552,61.937
0.05747787199970844,17.010240000000003,62.187
0.07023017699975753,17.010240000000003,62.218
0.08256103299981987,17.010240000000003,62.562
0.09496453099973223,17.088448,62.312
0.10726940199992896,17.127552,62.468
0.12124662999985958,17.177599999999998,62.468
0.13419359499994243,17.25568,62.906
0.14619330799996533,17.216639999999998,62.343
0.159395479000068,17.216639999999998,62.562
0.17239178999989235,17.216639999999998,62.562
0.18549815000005765,17.216639999999998,62.281
0.1995215229999303,17.138560000000002,62.5
0.21220048199984376,17.166656,62.468
0.22452327399969363,17.177599999999998,62.781
0.2368620990000636,17.216639999999998,62.437
0.24900674299988168,17.333759999999998,62.75
0.2636682409997775,17.41184,62.562
0.2760126009998203,17.41184,62.281
0.29016701699993064,17.372799999999998,62.375
0.3029075780000312,17.41184,62.375
0.31599732999984553,17.41184,62.75
0.3296256219996394,17.372799999999998,62.562
0.34284484899990275,17.25568,62.312
0.35448692299996765,17.25568,62.468
0.3668433789998744,17.333759999999998,62.781
0.37915749900002993,17.372799999999998,62.468
0.393122854000012,17.45088,62.75
0.4050418939996234,17.489919999999998,62.468
0.41700819800007594,17.489919999999998,62.375
0.4305630479998399,17.489919999999998,62.5
0.44377091499973176,17.489919999999998,62.468
0.45704252799987444,17.489919999999998,62.843
0.46954756399964026,17.41184,62.406
0.4816156299998511,17.372799999999998,62.593
0.49382657999967705,17.41184,62.437
0.5059951919997729,17.45088,62.625
0.5183920659997057,17.528959999999998,62.562
0.5319545969996398,17.60704,62.937
0.543944196999746,17.60704,62.406
0.557218145999741,17.568,62.656
0.5705599039997651,17.568,62.562
0.58368456900007,17.568,62.343
0.5970920239997213,17.489919999999998,62.562
0.6096328690000519,17.372799999999998,62.75
0.6219609729996591,17.41184,62.75
0.6341482099996938,17.45088,62.5
0.6464587139998912,17.528959999999998,62.718
0.6617121279996354,17.60704,62.562
0.6737811549996877,17.60704,62.375
0.6873679739996987,17.568,62.5
0.7002870669998629,17.568,62.437
0.7134154119999039,17.60704,62.75
0.7265671499999371,17.568,62.406
0.7389059739998629,17.45088,62.562
0.7512188779996904,17.489919999999998,62.406
0.7634613479999643,17.489919999999998,62.593
0.7757293229997231,17.528959999999998,62.875
0.7878458059999502,17.60704,62.656
0.7994626949998747,17.568,62.375
0.8117102539999905,17.568,62.5
0.8256026149997524,17.528959999999998,62.218
0.8388753479998741,17.528959999999998,62.843
0.8520644299997002,17.568,62.531
0.8653314979997049,17.489919999999998,62.687
0.8784106269999938,17.372799999999998,62.625
0.8907712109999011,17.41184,62.343
0.9030569789997571,17.45088,62.562
0.9153126009996413,17.489919999999998,62.968
0.9301055259998066,17.568,62.812
0.9423170840000239,17.568,62.437
0.9544295030000285,17.568,62.718
0.9668494489997101,17.60704,62.375
0.9801042609997239,17.60704,62.625
0.9923098029998982,17.60704,62.968
1.0047533970000586,17.528959999999998,62.718
1.0170096279998688,17.489919999999998,62.437
1.0292119369996726,17.528959999999998,62.781
1.0415091609997944,17.568,62.437
1.055423186999633,17.64608,62.625
1.0675863269998445,17.685119999999998,62.718
1.0796518980000656,17.685119999999998,62.812
1.0942435379997733,17.64608,62.781
1.1073363309997148,17.64608,62.5
1.1204025949996321,17.64608,62.718
