t_s,power_w,temp_c
0.0002841979999175237,10.362624,52.781
0.013011974999926679,10.441728,52.75
0.025959885000020222,10.48128,52.906
0.03882500899999286,10.520832,52.531
0.05098039099993912,10.520832,52.718
0.062095079999835434,10.560384,53.125
0.07526740999992398,10.599936,52.718
0.08707811299996138,10.639488,52.968
0.0999330929998905,10.639488,52.968
0.1125739879998946,10.67904,52.625
0.12566225299997313,10.701248,52.906
0.13904156399985368,10.740736,53.25
0.15037312100002964,10.740736,53.062
0.16326138099998388,10.780224,52.718
0.1761156889999711,10.819711999999999,52.937
0.18900494199988316,10.819711999999999,52.687
0.20190101100001812,10.859200000000001,52.625
0.21493727400002172,10.859200000000001,52.843
0.22801645100003043,10.898688,53.031
0.24086909499987996,10.938176,53.0
0.2537835319999431,10.938176,52.656
0.2668352519999644,10.938176,52.937
0.28001737399995363,10.977664,52.656
0.29284016099995824,11.017152,53.156
0.3058461839998472,11.017152,52.812
0.3186064740000347,11.017152,53.062
0.3318297179998808,11.05664,53.0
0.34484668499999316,11.05664,52.718
0.35735161000002336,11.05664,52.968
0.37033199999996214,11.096128,53.281
0.38322742900004414,11.096128,53.156
0.39617684299992106,11.096128,52.781
0.4091805299999578,11.135616,53.031
0.4218992829999024,11.135616,52.968
0.43511158199999045,11.135616,52.593
0.44764914799998223,11.135616,52.843
0.4605252159999509,11.175104,53.281
0.4733136029999514,11.214592,53.25
0.4863935149999179,11.214592,52.718
0.4992503510000006,11.25408,53.0
0.5121084029999565,11.25408,52.843
0.5249386779998986,11.293567999999999,53.312
0.537757529999908,11.293567999999999,52.968
0.5493810609998491,11.333056000000001,53.218
0.5625608469999861,11.372544,52.843
0.5757742020000478,11.372544,52.843
0.5888870750000024,11.372544,53.031
0.6019150829999944,11.372544,53.375
0.6147203660000287,11.372544,52.968
0.6275942899999336,11.412032,52.875
0.6402996350000194,11.412032,53.25
0.6534005399998932,11.45152,52.843
0.6664282269998694,11.45152,52.812
0.6794875629998387,11.491007999999999,53.062
0.6925157939999735,11.491007999999999,53.343
0.7053221969999868,11.491007999999999,53.218
0.718727940000008,11.491007999999999,52.968
0.7318399490000047,11.530496,53.125
0.744861525000033,11.530496,52.906
0.7577590649998456,11.569984,53.343
0.7703457840000283,11.569984,53.0
0.7832170839999435,11.569984,53.312
0.7962732519999918,11.609472,53.156
0.8092546660000153,11.569984,52.968
0.8220111480000014,11.609472,53.031
0.8349306410000281,11.609472,53.468
0.8478908390000015,11.609472,53.375
0.8610563529998672,11.648959999999999,52.812
0.8745845309999822,11.688448000000001,53.187
0.8880647710000176,11.688448000000001,53.156
0.9009839129998909,11.688448000000001,52.812
0.9138911180000377,11.688448000000001,53.0
0.9265819979998469,11.727936,52.968
0.9397972409999511,11.727936,53.312
0.9525076420000005,11.727936,52.875
0.9653518059999442,11.727936,53.093
0.9781688650000433,11.688448000000001,53.156
0.9911502469999505,11.727936,53.468
1.0040725889998612,11.727936,53.031
1.0171341650000159,11.727936,53.312
1.0294197890000305,11.727936,53.156
1.0424737169998934,11.727936,52.937
1.0553572409999106,11.727936,53.156
1.0682850870000493,11.727936,53.5
1.0811723550000352,11.727936,53.375
1.094156681999948,11.708928,53.031
1.1072202420000394,11.708928,53.218
1.1202396730000146,11.708928,53.187
1.1329766979999931,11.708928,52.906
1.1457247959999677,11.748352,53.062
1.1585220150000168,11.708928,53.406
1.171562693999931,11.708928,53.281
1.184414249999918,11.748352,52.968
1.1972716620000483,11.748352,53.281
1.2101434740000059,11.748352,52.875
1.2229733659999056,11.708928,53.593
1.2359196429999884,11.748352,53.031
1.2490094119998503,11.708928,53.343
1.2620510519998334,11.708928,53.156
1.275218453999969,11.748352,52.937
1.2882831659999283,11.748352,53.25
1.3010312960000192,11.748352,53.156
1.314072550999981,11.748352,53.468
1.3270636299998841,11.767424,53.125
1.3399407539998265,11.787776,53.218
1.3528057179998996,11.787776,53.156
1.3655875449999257,11.787776,52.843
1.3785359659998448,11.787776,53.093
1.3908061339998312,11.787776,53.562
1.4038803189998816,11.827200000000001,53.312
1.416876388999981,11.787776,53.093
1.429857451999851,11.787776,53.187
