t_s,power_w,temp_c
0.00034308000022065244,20.511744,66.031
0.015879379000125482,20.472896000000002,65.937
0.02909674400007134,20.434047999999997,65.656
0.041551595000328234,20.356351999999998,65.781
0.05317759500030661,20.239808,66.093
0.06688530700012052,20.239808,65.875
0.07947363300036159,20.317504,65.906
0.09208064800031934,20.3952,66.25
0.10404569599995739,20.434047999999997,66.062
0.11604053600012776,20.472896000000002,66.281
0.1280910580003365,20.434047999999997,66.531
0.14048693099994125,20.3952,66.125
0.15376589800007423,20.434047999999997,66.218
0.16645358599998872,20.511744,66.218
0.17921554800022932,20.511744,66.062
0.19330493400002524,20.58944,66.656
0.20608379200029958,20.628288,66.218
0.21803533599995717,20.705984,66.468
0.23000031900028262,20.744832,66.343
0.24193426200008616,20.667136,66.375
0.2540032480001173,20.667136,66.125
0.26577865900026154,20.667136,66.156
0.2788729490002879,20.705984,66.375
0.29142060300000594,20.744832,66.468
0.30563959100027205,20.78368,66.187
0.318106858000192,20.822528,66.437
0.33041745000036826,20.900223999999998,66.25
0.34257655000010345,20.904576000000002,66.406
0.3548643250001078,20.861376,66.593
0.36686073400005625,20.861376,66.5
0.3802953200001866,20.900223999999998,66.062
0.39266223300001,20.939072,66.312
0.40528851199997007,20.904576000000002,66.093
0.4177360349999617,20.943360000000002,66.281
0.43035965800027043,21.020928,66.281
0.4430113450002864,21.059712,66.687
0.4550154339999608,21.020928,66.156
0.46703078700011247,20.977919999999997,66.406
0.47906431599994903,20.939072,66.125
0.491099509000378,20.939072,66.25
0.5045233109999572,20.939072,66.5
0.5159626500003469,20.977919999999997,66.468
0.528921929000262,21.016768,66.218
0.5432499440003085,20.982144,66.437
0.5556807620000654,21.059712,66.25
0.5679343930000869,21.098496,66.437
0.5799804340003902,21.13728,66.75
0.591981195000244,21.059712,66.718
0.6040122920003341,21.059712,66.281
0.6172211450002578,21.059712,66.343
0.6289670190003562,21.098496,66.156
0.6417982630000552,21.098496,66.312
0.6556653390002793,21.13728,66.343
0.6676179380001486,21.176064,66.625
0.6798554720003267,21.214848000000003,66.343
0.6922386740002366,21.253632000000003,66.5
0.7043107960002999,21.176064,66.187
0.7162571550002212,21.176064,66.312
0.7285014090002733,21.13728,66.25
0.7417827760000364,21.176064,66.562
0.7540367579999838,21.214848000000003,66.25
0.7673889100001361,21.253632000000003,66.437
0.7801808570002322,21.253632000000003,66.156
0.7926697890002288,21.253632000000003,66.312
0.804779864000011,21.253632000000003,66.312
0.8167601760001162,21.292416,66.718
0.8287868570000683,21.214848000000003,66.343
0.840762881000046,21.176064,66.562
0.8539575570002853,21.176064,66.093
0.8668863709999641,21.214848000000003,66.375
0.8795718840001427,21.214848000000003,66.281
0.8943214450000596,21.253632000000003,66.687
0.9074598639999749,21.292416,66.687
0.9196958940001423,21.3312,66.281
0.9316990540000916,21.369984,66.656
0.9437126790003276,21.292416,66.343
0.9557869449999998,21.253632000000003,66.468
0.9691223610002453,21.253632000000003,66.562
0.9813350620001984,21.253632000000003,66.5
0.9944113030001063,21.253632000000003,66.187
1.0086620680003762,21.292416,66.468
1.0211649850002686,21.3312,66.187
1.0333247890002895,21.369984,66.25
1.045668884999941,21.369984,66.375
1.0578183530001297,21.214848000000003,66.531
1.0690310630002386,21.176064,66.156
1.0822056430001794,21.13728,66.375
1.0945609720001812,21.13728,66.093
1.1063781760003621,21.176064,66.25
1.1194239850001395,21.176064,66.312
1.132077623999976,21.176064,66.625
1.1446550059999936,21.253632000000003,66.218
1.156101578000289,21.253632000000003,66.562
1.1681968360003339,21.292416,66.406
1.1803461760000573,21.253632000000003,66.562
1.192444123000314,21.214848000000003,66.25
1.204631447000338,21.214848000000003,66.25
1.2179952480000793,21.253632000000003,66.25
1.2308453079999708,21.253632000000003,66.5
1.2433256960002836,21.253632000000003,66.187
1.2558812209999815,21.3312,66.5
1.2686342550000518,21.3312,66.25
1.2809084300001814,21.369984,66.406
1.293220589000157,21.292416,66.687
1.305151140000362,21.292416,66.187
1.316991865000091,21.253632000000003,66.218
1.3305161170001156,21.292416,66.375
1.3433746570003677,21.3312,66.25
1.3558290920000218,21.3312,66.718
1.3685750220001864,21.369984,66.406
1.3807767470002545,21.408768,66.593
1.3927520669999467,21.447551999999998,66.343
1.4047094659999857,21.408768,66.5
1.4167133630003264,21.369984,66.218
1.4304733320000196,21.292416,66.656
1.4438375170002473,21.292416,66.25
1.4566222950002157,21.3312,66.562
1.4696453520000432,21.3312,66.531
1.483663887000148,21.369984,66.281
1.4959360780003408,21.369984,66.5
1.5078783090002617,21.408768,66.25
1.519891934000043,21.408768,66.5
1.531841653000356,21.369984,66.687
1.5444885400002022,21.292416,66.468
1.557764851000229,21.292416,66.218
1.57077241900015,21.3312,66.437
1.58361547100003,21.3312,66.156
1.5964998680001372,21.3312,66.687
1.6093449360000704,21.369984,66.312
1.6213472640001783,21.408768,66.718
1.6332562790003067,21.447551999999998,66.531
1.6451415480000833,21.369984,66.625
1.657492141000148,21.253632000000003,66.187
1.6697344110002632,21.214848000000003,66.187
1.6829646400001366,21.214848000000003,66.187
1.6957002020003529,21.253632000000003,66.562
1.7082745430002433,21.253632000000003,66.25
1.7208997340003407,21.292416,66.5
1.733508701000119,21.3312,66.218
1.7454909970001609,21.3312,66.406
1.7574610690003283,21.3312,66.75
1.7699299360001532,21.3312,66.656
1.782934944000317,21.253632000000003,66.125
1.796350041000096,21.214848000000003,66.281
1.8091412840003613,21.253632000000003,66.312
