t_s,power_w,temp_c
0.00025280699992435984,8.240128,52.468
0.01323120300003211,8.240128,52.437
0.026877203000367444,8.240128,52.468
0.04055581200009328,8.279744,52.406
0.05416840300040349,8.279744,52.406
0.06685002199992596,8.319360000000001,52.343
0.07923774500068248,8.358976,52.312
0.09153548199992656,8.398592,52.281
0.10451915800058487,8.438208000000001,52.25
0.11770325599991338,8.438208000000001,52.5
0.1310306870000204,8.438208000000001,52.593
0.14422355399983644,8.438208000000001,52.468
0.15796664400022564,8.438208000000001,52.437
0.17110859700005676,8.438208000000001,52.406
0.18445734000033553,8.438208000000001,52.406
0.19778278700050578,8.438208000000001,52.281
0.2109042270003556,8.477824,52.343
0.223948962000577,8.438208000000001,52.343
0.23723559100017155,8.438208000000001,52.218
0.25067953699999634,8.438208000000001,52.25
0.26377294499980053,8.438208000000001,52.25
0.27693157000067004,8.477824,52.187
0.29024325600039447,8.438208000000001,52.5
0.30223756000032154,8.477824,52.437
0.31540744900030404,8.477824,52.437
0.3287119030001122,8.477824,52.406
0.3416128890003165,8.477824,52.25
0.35475279399997817,8.477824,52.281
0.36778120800045144,8.438208000000001,52.281
0.3808806960005313,8.477824,52.281
0.39393816600022546,8.438208000000001,52.562
0.40696958799981076,8.477824,52.531
0.4202544890003992,8.438208000000001,52.437
0.43343045900019206,8.438208000000001,52.531
0.44669641600012255,8.477824,52.437
0.4600389510005698,8.438208000000001,52.406
0.47314842300056625,8.477824,52.343
0.4860179520001111,8.438208000000001,52.343
0.49926915600008215,8.477824,52.25
0.5124277820004863,8.438208000000001,52.312
0.5258018060003451,8.477824,52.218
0.5389715350002007,8.477824,52.281
0.5523820080006772,8.477824,52.406
0.5656869419999566,8.477824,52.437
0.5789377620003506,8.477824,52.437
0.5923214190006547,8.477824,52.375
0.6059620100004395,8.477824,52.312
0.6189107420004802,8.477824,52.281
0.6310311289998936,8.477824,52.25
0.6443889600004695,8.477824,52.312
0.6576870140006577,8.477824,52.281
0.6708247110000229,8.477824,52.312
0.6841147000004639,8.477824,52.593
0.6963816510005927,8.477824,52.375
0.7095260360001703,8.477824,52.406
0.7228486670001075,8.477824,52.375
0.7360054680002577,8.477824,52.312
0.7495176399997945,8.477824,52.312
0.7627224429998023,8.477824,52.25
0.7757278799999767,8.477824,52.281
0.7887541820000479,8.477824,52.25
0.8021485899998879,8.477824,52.25
0.8152030530000047,8.477824,52.187
0.8284129439998651,8.477824,52.562
0.8416400830001294,8.477824,52.531
0.8548433500000101,8.477824,52.406
0.8680991299997913,8.477824,52.406
0.8813586550004402,8.477824,52.406
0.894674789000419,8.477824,52.312
0.9064995509997971,8.477824,52.343
0.9199496410001302,8.477824,52.187
0.9332935200000065,8.477824,52.187
0.9465020030002051,8.477824,52.187
0.9598103930002253,8.477824,52.218
0.9732580830004736,8.477824,52.406
0.9863441950001288,8.477824,52.437
0.9994901159998335,8.477824,52.343
1.012771817000612,8.477824,52.281
1.0248863480001091,8.477824,52.375
1.0383491740003592,8.477824,52.281
1.0515633850000086,8.477824,52.218
1.0637500780003393,8.477824,52.218
1.0767942370002856,8.477824,52.531
1.0899985920004838,8.477824,52.531
1.1031403209999553,8.477824,52.468
1.11663540400059,8.477824,52.375
1.1287024450002718,8.477824,52.343
1.1419000160003634,8.477824,52.375
1.155125140000564,8.477824,52.343
1.168158033000509,8.477824,52.312
1.181349907999902,8.477824,52.187
1.1943683690005855,8.477824,52.218
1.2075401470001452,8.477824,52.5
1.220244167000601,8.477824,52.437
1.232463213000301,8.51744,52.312
1.24577637099992,8.477824,52.343
1.2591543950002233,8.51744,52.312
1.2726529350002238,8.477824,52.343
1.2858904430004259,8.477824,52.312
1.297714277000523,8.477824,52.343
1.3112086250002903,8.477824,52.25
1.3244197960002566,8.477824,52.156
1.3377142330000424,8.477824,52.531
1.3509289560006437,8.477824,52.531
1.3639541060001648,8.477824,52.343
1.3771765410001535,8.477824,52.343
1.390339199000664,8.477824,52.343
1.4035916190005082,8.477824,52.375
1.4168724239998483,8.477824,52.375
1.430260336000174,8.477824,52.312
1.4434183540006416,8.477824,52.281
1.4568808920002994,8.477824,52.281
1.469973371999913,8.477824,52.562
1.4831807979999212,8.477824,52.531
1.4964174100005039,8.477824,52.468
1.509732776000419,8.477824,52.437
