t_s,power_w,temp_c
0.00027651800019157236,9.09696,62.468
0.01344331800009968,9.136512,62.312
0.027001486000244768,9.176064,62.343
0.039986202000363846,9.215616,62.312
0.05313872900023853,9.215616,62.531
0.06434580400036793,9.255168,62.281
0.07720037200033403,9.29472,62.531
0.09056970500023453,9.334272,62.281
0.10383775500031334,9.373824,62.281
0.11706382000011217,9.413376,62.343
0.1311121120002099,9.413376,62.375
0.14423379100026068,9.452928,62.562
0.15713296800004173,9.492479999999999,62.281
0.17013384400024734,9.532032,62.312
0.18299542100021426,9.532032,62.437
0.19615767699997377,9.532032,62.656
0.20914799199999834,9.571584000000001,62.562
0.2222171260000323,9.571584000000001,62.281
0.2353609490000963,9.611136,62.5
0.24845120300005874,9.611136,62.375
0.2618408560001626,9.635072000000001,62.687
0.27421794100018815,9.67456,62.312
0.28737440500026423,9.67456,62.656
0.300977759000034,9.714048,62.625
0.31396349800024836,9.753536,62.312
0.3270626160001484,9.753536,62.437
0.3402499290000378,9.793023999999999,62.375
0.3534151280000515,9.793023999999999,62.718
0.3673486020002201,9.793023999999999,62.625
0.3805448420002904,9.832512000000001,62.343
0.3937033860001975,9.832512000000001,62.5
0.40579934500010495,9.872,62.281
0.4190910110000914,9.872,62.843
0.43222661000027074,9.872,62.375
0.4454781480003476,9.872,62.656
0.4587357020000127,9.911487999999999,62.562
0.4719668550001188,9.911487999999999,62.343
0.48500517200000104,9.950976,62.437
0.49793715000032535,9.950976,62.406
0.5111772000000201,9.950976,62.656
0.524119162000261,9.990464,62.343
0.5373847800001386,9.990464,62.281
0.5504685700002483,9.990464,62.468
0.5636132250001538,9.990464,62.156
0.5767946170003597,10.029952,62.718
0.5899379610000324,9.990464,62.375
0.6031281210002817,10.029952,62.593
0.6161963260001357,10.029952,62.625
0.6293665500002135,10.029952,62.343
0.6424363240003004,10.029952,62.531
0.6558105200001592,10.029952,62.375
0.6690210650003792,10.06944,62.718
0.6819718920000923,10.06944,62.375
0.6951360990001376,10.06944,62.281
0.7081302870001309,10.06944,62.531
0.7213465280001401,10.108928,62.218
0.7344196610001745,10.108928,62.812
0.7474341700003606,10.108928,62.375
0.7602595860003021,10.108928,62.656
0.773415569000008,10.108928,62.5
0.7866178900003433,10.148416,62.281
0.7997508000003108,10.148416,62.375
0.8126530180002192,10.148416,62.437
0.8259427330003746,10.148416,62.718
0.8388384540003244,10.148416,62.281
0.8519084510003267,10.148416,62.312
0.8651307720001569,10.187904,62.468
0.8785038170003645,10.148416,62.281
0.8915469660000781,10.187904,62.406
0.9039043390002917,10.187904,62.343
0.9170776989999467,10.187904,62.656
0.9300334849999672,10.187904,62.281
0.9432129250003527,10.187904,62.187
0.9563003950001985,10.187904,62.375
0.9693117350002467,10.187904,62.781
0.9821714560002874,10.227392,62.593
0.9951818360000289,10.187904,62.343
1.0084262370000943,10.227392,62.437
1.0218115699999544,10.227392,62.406
1.0349554890003674,10.227392,62.25
1.0477980260002369,10.227392,62.406
1.0608312859999387,10.227392,62.375
1.0737490240003353,10.227392,62.562
1.0867428920000748,10.227392,62.25
1.099782489000063,10.227392,62.437
1.112904551000156,10.227392,62.375
1.1263922860002822,10.266879999999999,62.718
1.138843645000179,10.227392,62.375
1.1511003760001586,10.266879999999999,62.562
1.1634311570001046,10.266879999999999,62.281
1.1757120480001504,10.266879999999999,62.437
