t_s,power_w,temp_c
0.00033613800042076036,13.42176,56.156
0.015038206000099308,13.3824,55.718
0.027842166000482393,13.30368,56.0
0.0408473799998319,13.30368,56.0
0.05448199000056775,13.34304,56.375
0.06725961300071504,13.34304,56.156
0.08029814000110491,13.26432,55.75
0.09264499700111628,13.22496,56.062
0.10456585599968093,13.26432,55.843
0.11626600400086318,13.30368,55.937
0.12920072000088112,13.22496,56.281
0.1417799680002645,13.1856,55.937
0.1536423620000278,13.22496,56.187
0.16515444000106072,13.30368,56.031
0.1782880099999602,13.1856,55.718
0.19122403800065513,13.1856,56.0
0.20322502800081566,13.1856,56.312
0.2163621180006885,13.22496,56.156
0.22940416500023275,13.14624,55.75
0.24190619500041066,13.14624,56.093
0.2538713440007996,13.14624,55.875
0.26538988600077573,13.22496,55.937
0.27845228600017435,13.106879999999999,56.281
0.2913116390009236,13.106879999999999,55.937
0.30328542800089053,13.106879999999999,55.843
0.31626257700008864,13.14624,56.031
0.329471093000393,13.06752,55.75
0.34206199000072957,13.06752,56.062
0.35396240100089926,13.06752,56.437
0.3656269000002794,13.14624,56.031
0.3785240140005044,13.02816,55.781
0.3910357719996682,13.02816,56.125
0.40299176900043676,13.02816,55.812
0.417888818999927,13.106879999999999,55.687
0.43141404900052294,13.02816,55.812
0.44351699400067446,13.02816,56.156
0.45546713400108274,13.02816,55.812
0.4689536429996224,13.06752,55.687
0.48191568800029927,12.9888,55.906
0.493951239001035,12.9888,55.781
0.5064937500010274,13.02816,56.0
0.519482355000946,13.02816,56.187
0.5324277590007114,12.9888,55.687
0.5444577739999659,12.949440000000001,56.031
0.5571882910007844,12.9888,55.968
0.570173887999772,13.02816,55.687
0.5834113970013277,12.949440000000001,55.812
0.5953080319995934,12.949440000000001,56.156
0.6072218830013298,12.949440000000001,56.156
0.6202981070000533,12.9888,55.656
0.6334804140005872,12.91008,56.0
0.645385368999996,12.91008,55.718
0.6572944199997437,12.949440000000001,55.843
0.6702079830010916,12.949440000000001,55.843
0.6835744239997439,12.91008,55.968
0.6956572409999353,12.870719999999999,55.812
0.7076308380001137,12.91008,56.031
0.7207331749996229,12.91008,55.781
0.7339377549997153,12.870719999999999,56.187
0.7458737180004391,12.870719999999999,55.812
0.7579037650011742,12.870719999999999,56.187
0.7709832210002787,12.91008,55.656
0.7839033449999988,12.83136,55.906
0.7958782860005158,12.83136,55.687
0.8078271459999087,12.870719999999999,56.437
0.8208136070006731,12.870719999999999,55.75
0.8338375410003209,12.83136,56.062
0.8453607560004457,12.83136,55.812
0.8582058690008125,12.870719999999999,55.781
0.8720869820008375,12.91008,55.875
0.886411630001021,12.870719999999999,55.562
0.8980010230006883,12.83136,55.843
0.9101288330002717,12.870719999999999,55.812
0.9235787329998857,12.949440000000001,56.062
0.9365109520003898,12.91008,55.781
0.9484263390004344,12.91008,56.093
0.9607781240010809,12.9888,55.781
0.9725766120009212,13.02816,56.062
0.98432997800046,12.949440000000001,56.25
0.9964064260002488,12.949440000000001,55.843
1.0083680549996643,12.9888,56.218
1.0211463810010173,13.06752,56.062
1.0340985050006566,13.02816,55.906
1.0462644279996312,12.9888,55.937
1.0583478850003303,13.02816,56.25
1.0716464840006665,13.02816,55.843
1.083585583999593,12.9888,56.062
1.095944889000748,12.949440000000001,55.687
1.1080102329997317,12.9888,55.687
1.1212806390012702,12.9888,55.875
1.1344494420009141,12.949440000000001,56.156
1.1466020530006062,12.91008,55.812
1.1585627220010792,12.91008,55.812
1.1716353940009867,12.949440000000001,56.0
1.184873862999666,12.870719999999999,55.593
1.1968981810005062,12.870719999999999,55.937
1.208757055001115,12.870719999999999,56.312
1.2219144970003981,12.91008,56.093
1.2350845480013959,12.83136,55.687
1.2473494820005726,12.83136,55.937
1.259352872000818,12.870719999999999,55.656
1.2724584730003698,12.870719999999999,55.906
1.2860230320002302,12.83136,55.718
1.2980620710004587,12.83136,56.062
1.310252410999965,12.83136,55.812
1.3234940479997022,12.83136,55.968
1.336588768999718,12.792,55.875
1.3485687660013355,12.75264,55.875
1.3607224639999913,12.792,55.875
1.3739105320000817,12.83136,56.062
1.385484788001122,12.792,55.625
1.3974489770007494,12.773376,56.0
1.4098243460011872,12.792,55.75
1.42292562700095,12.83136,55.625
1.436094430000594,12.773376,55.843
1.4483066900011181,12.773376,56.187
1.4602427179997903,12.792,55.75
1.4733712960005505,12.792,56.062
1.4863668770012737,12.773376,55.968
1.4983378819997597,12.733951999999999,55.843
1.5108161990010558,12.773376,55.843
1.5238276529998984,12.773376,56.125
1.536714142001074,12.733951999999999,55.656
1.5488383360006992,12.694528,56.062
1.5614400490012486,12.733951999999999,55.968
1.574490799999694,12.733951999999999,55.656
1.5876801160011382,12.694528,55.781
1.5999069360004796,12.694528,56.187
1.6117996030006907,12.694528,56.093
1.624640811000063,12.733951999999999,55.718
1.6377480440005456,12.694528,55.968
1.649659206999786,12.694528,55.593
1.6615763219997461,12.733951999999999,55.906
1.6744376910010033,12.733951999999999,56.062
1.6874415929996758,12.694528,56.093
1.6993766280011187,12.694528,56.093
1.7113654580007278,12.694528,56.031
1.7243347340008768,12.733951999999999,55.531
1.7374053580006148,12.655104,55.75
1.7494371330012655,12.655104,56.156
1.7621090880002157,12.655104,56.125
1.775260034000894,12.694528,55.593
1.788243967001108,12.655104,55.937
1.8001828110009228,12.615680000000001,55.625
1.8121225190006953,12.655104,55.875
1.8250470260009024,12.694528,55.75
1.8382652060008695,12.655104,56.125
1.8501257750012883,12.655104,56.031
1.8650331300013931,12.733951999999999,55.75
1.8783068000011554,12.733951999999999,55.875
1.892070470001272,12.655104,55.843
1.9045437940003467,12.694528,56.25
1.9166197300000931,12.773376,55.812
1.9287389640012407,12.773376,55.968
1.9419128549998277,12.694528,55.625
1.9538576510003622,12.694528,55.843
1.965848816000289,12.773376,55.687
1.9789946420005435,12.733951999999999,56.125
1.9918704760002583,12.694528,55.75
2.0037834310005564,12.694528,56.093
2.015700578000178,12.773376,55.718
2.0287489290003577,12.733951999999999,55.906
2.041711388999829,12.694528,55.593
2.0536085040002945,12.694528,55.843
2.0655612999998993,12.773376,55.781
2.078515248000258,12.733951999999999,55.968
2.0915152140005375,12.694528,55.687
2.1034064080013195,12.694528,55.937
2.1155408739996346,12.733951999999999,55.718
2.1275738650001585,12.733951999999999,55.812
2.140680649001297,12.694528,56.093
2.152519362000021,12.694528,56.125
2.164457470000343,12.733951999999999,55.75
2.177330295000502,12.733951999999999,55.968
2.190415639001003,12.655104,55.656
2.2023065140001563,12.694528,55.75
2.214281165999637,12.733951999999999,56.25
2.227546292000625,12.733951999999999,56.062
2.240563954001118,12.655104,55.687
2.252422122999633,12.694528,56.0
2.264386856000783,12.733951999999999,55.75
2.277608364000116,12.694528,55.468
2.2911980120006774,12.655104,55.812
2.3037754360011604,12.694528,56.062
2.3157842340006027,12.733951999999999,55.656
2.3280313440009195,12.733951999999999,55.937
2.3411248160009563,12.655104,55.593
2.353028138000809,12.694528,55.875
2.3649132200007443,12.733951999999999,56.312
2.377047781999863,12.733951999999999,56.093
2.390031523000289,12.655104,55.593
2.401993695000783,12.655104,55.968
2.413892634000149,12.694528,55.687
2.427183359999617,12.694528,55.531
2.440825522000523,12.655104,55.75
2.4527338370007783,12.655104,56.156
2.466147479000938,12.694528,55.781
2.4781789340013347,12.694528,56.062
2.491478525000275,12.655104,55.906
2.5034198640005343,12.655104,55.843
2.515238928001054,12.694528,55.875
2.528472149000663,12.694528,56.125
2.541523732001224,12.615680000000001,55.781
2.5533543479996297,12.615680000000001,56.062
2.565196517000004,12.655104,55.75
2.578251844000988,12.655104,55.562
2.591309794999688,12.576255999999999,55.812
2.603182397000637,12.615680000000001,56.156
2.61507291900125,12.655104,55.812
2.6280385150002985,12.655104,56.0
2.641232983000009,12.576255999999999,55.968
2.6531593140007317,12.615680000000001,55.937
2.665052395999737,12.634559999999999,55.968
2.6782397590013716,12.5952,56.093
2.6912609730006807,12.576255999999999,55.718
2.703159624001273,12.55584,56.062
2.71506349000083,12.5952,55.687
2.7271320979998563,12.5952,55.937
2.7403830149996793,12.55584,55.843
2.752311203001227,12.55584,56.218
2.7642733749999024,12.5952,55.75
2.777227706999838,12.5952,56.062
2.790449983000144,12.576255999999999,55.656
2.802385819000847,12.576255999999999,55.906
2.814301558000807,12.5952,55.843
2.8272763380009565,12.5952,56.187
2.840235757999835,12.576255999999999,55.656
2.852523925001151,12.576255999999999,55.75
2.869476112000484,12.67392,55.656
2.8838056880013028,12.634559999999999,55.875
2.8965796299999056,12.615680000000001,55.625
2.9088677010004176,12.634559999999999,56.312
2.922350754000945,12.713280000000001,55.812
2.9353241580010945,12.634559999999999,56.0
2.9484098860011727,12.615680000000001,55.781
2.9603843790009705,12.634559999999999,55.687
2.9738400070000353,12.713280000000001,55.875
2.9869702800006053,12.655104,56.187
2.9993540340001346,12.615680000000001,55.843
3.01125754900022,12.655104,56.093
3.0228641900012008,12.713280000000001,55.937
3.03595817400128,12.655104,55.687
