t_s,power_w,temp_c
0.000341642000421416,14.657408,58.718
0.014765834001082112,14.696704,58.562
0.027730748000976746,14.618112,58.25
0.03894018400023924,14.618112,58.5
0.050916748001327505,14.618112,58.812
0.06303318800019042,14.657408,58.5
0.07516572500026086,14.712,58.812
0.08791232800103899,14.712,58.531
0.10263371300061408,14.712,58.468
0.11450617700029397,14.790464,58.593
0.1288575350008614,14.790464,58.406
0.14281124800072575,14.829696,58.812
0.15574464100063778,14.790464,58.468
0.1678350969996245,14.868928,58.718
0.17992100800074695,14.947392,58.562
0.19264063400078157,15.025856,58.5
0.20578184199985117,14.986623999999999,58.5
0.2180003650009894,14.986623999999999,58.968
0.22996275300101843,15.065088,58.718
0.24203442300131428,15.143552,58.968
0.2555193860007421,15.143552,58.718
0.2681686420000915,15.065088,58.437
0.28017787899989344,15.143552,58.656
0.29356930300127715,15.261248,59.031
0.306614092000018,15.30048,58.843
0.31988516000092204,15.182784,58.531
0.3317482479997125,15.222016,58.75
0.3437598840009741,15.30048,58.562
0.35717482899963215,15.378943999999999,58.437
0.37042224800097756,15.339711999999999,58.5
0.3824662380011432,15.339711999999999,58.906
0.39530593200106523,15.418175999999999,58.625
0.4073997480008984,15.457408,58.875
0.42084726900066016,15.418175999999999,58.468
0.4326068660011515,15.378943999999999,58.75
0.444624007001039,15.457408,58.75
0.45759423300114577,15.49664,59.0
0.4712262080010987,15.535872,58.531
0.4834746520009503,15.418175999999999,58.781
0.49560661200121103,15.49664,58.562
0.5075896400012425,15.575104,58.468
0.5209646149996843,15.614336,58.718
0.5338533030007966,15.535872,58.906
0.5461063550010294,15.535872,58.593
0.5590039070011699,15.614336,58.625
0.5714206450011261,15.614336,58.812
0.5849419280002621,15.575104,58.5
0.5976500020005915,15.535872,58.625
0.6096933520002494,15.588864,59.093
0.6221784429999389,15.628032,59.031
0.6350888920005673,15.667200000000001,58.562
0.648166418000983,15.575104,58.812
0.6602281680006854,15.653568,58.562
0.6734320659998048,15.706368000000001,59.187
0.6865953859996807,15.745536,58.687
0.6999012070009485,15.653568,58.875
0.7118738339995616,15.653568,58.593
0.7237504910008283,15.732031999999998,58.937
0.7361300430002302,15.745536,58.687
0.7490461240013246,15.732031999999998,59.125
0.7613725540013547,15.653568,58.656
0.7733292450011504,15.732031999999998,59.093
0.7857122530003835,15.745536,58.843
0.7988352850006777,15.745536,58.531
0.8122210439996707,15.6928,58.812
