t_s,power_w,temp_c
0.00029204100064816885,7.18208,53.281
0.01422714900036226,7.221760000000001,53.281
0.02766736300145567,7.221760000000001,53.375
0.04122044399991864,7.221760000000001,53.312
0.05434944800072117,7.2614399999999995,53.593
0.06788931200026127,7.30112,53.593
0.08070525100083614,7.30112,53.531
0.09399909200146794,7.30112,53.437
0.10676754100131802,7.3408,53.468
0.12157605100037472,7.3408,53.5
0.13658584800032258,7.3804799999999995,53.468
0.15114804699987872,7.42016,53.406
0.16472023300048022,7.45984,53.343
0.1779482480014849,7.45984,53.343
0.1914138060001278,7.45984,53.375
0.20486730000084208,7.45984,53.312
0.21792107000146643,7.45984,53.218
0.23120675000063784,7.49952,53.218
0.24447611100003996,7.49952,53.218
0.2576496279998537,7.49952,53.5
0.2701793820015155,7.49952,53.406
0.2834920390014304,7.49952,53.437
0.29649569600042014,7.49952,53.406
0.30970166200131644,7.5392,53.312
0.322789993000697,7.5392,53.312
0.3358557629999268,7.5392,53.281
0.34839946900137875,7.5392,53.187
0.3616411170005449,7.5392,53.218
0.37497377500039875,7.5392,53.593
0.3875703470002918,7.5392,53.593
0.40086905200041656,7.5392,53.531
0.4140502810005273,7.5392,53.5
0.42742006100161234,7.57888,53.375
0.4406643640013499,7.57888,53.406
0.45396050900126284,7.57888,53.312
0.46713927400014654,7.57888,53.281
0.48012731400012854,7.57888,53.25
0.49329590300112613,7.57888,53.312
0.5067065160001221,7.57888,53.25
0.5199483870001131,7.57888,53.25
0.5333260700008395,7.57888,53.531
0.5463384949998726,7.57888,53.468
0.5596685290001915,7.57888,53.562
0.5729953310001292,7.57888,53.437
0.5862696190015413,7.61856,53.343
0.5992277700006525,7.61856,53.343
0.6123312370000349,7.61856,53.375
0.625890174000233,7.61856,53.312
0.6392149920011434,7.61856,53.25
0.6524518710011762,7.61856,53.281
0.6656689410010586,7.61856,53.218
0.6791322910012241,7.61856,53.25
0.6924356690014974,7.61856,53.593
0.7058955310003512,7.61856,53.531
0.7190980410014163,7.61856,53.468
0.7326140320001286,7.61856,53.375
0.7456984590007778,7.61856,53.406
0.7587415080015489,7.61856,53.281
0.771170523001274,7.61856,53.218
0.7844290990014997,7.61856,53.281
0.7979329300014797,7.61856,53.218
0.8103124710014526,7.61856,53.156
0.8236698979999346,7.61856,53.531
0.8370620460009377,7.65824,53.531
0.8505856540014065,7.61856,53.562
0.864059500001531,7.65824,53.468
0.8772918030008441,7.65824,53.312
0.8905203620015527,7.65824,53.25
0.903611797000849,7.65824,53.375
0.917132620999837,7.65824,53.343
0.9305692500001896,7.65824,53.312
0.9436451320016204,7.65824,53.218
0.9570931859998382,7.65824,53.218
0.9703402730010566,7.65824,53.25
0.9836744670010376,7.65824,53.437
0.9969785810008034,7.65824,53.5
1.0103941530014708,7.65824,53.437
1.0237965090000216,7.65824,53.437
1.0372772040009295,7.65824,53.406
1.0504143680009292,7.65824,53.218
1.0634193360001518,7.65824,53.312
1.076782523001384,7.65824,53.218
1.0901758550007798,7.65824,53.25
1.1033621410006162,7.65824,53.218
1.1181170500003645,7.69792,53.375
1.1330371479998576,7.69792,53.218
1.1473896450006578,7.69792,53.281
1.1612054530014575,7.7376000000000005,53.187
1.1745053100003133,7.7376000000000005,53.218
1.1870070310014853,7.7376000000000005,53.5
1.2001243550002982,7.7376000000000005,53.468
1.213492982000389,7.69792,53.343
1.226968492001106,7.7376000000000005,53.343
1.240334944001006,7.69792,53.312
1.2537736850008514,7.7376000000000005,53.281
1.2669551060007507,7.69792,53.343
1.2803156050013058,7.7376000000000005,53.343
1.29371005700159,7.69792,53.218
1.3068357330012077,7.7376000000000005,53.25
1.320123590001458,7.69792,53.312
1.333591452001201,7.69792,53.468
1.3469015170012426,7.69792,53.5
1.3600852750005288,7.69792,53.437
1.3733317860005627,7.69792,53.343
1.3855191620004916,7.69792,53.281
1.3986949190002633,7.69792,53.312
1.4117890739998984,7.69792,53.281
1.4250401290009904,7.69792,53.187
1.438309137000033,7.69792,53.218
1.4514675500013254,7.69792,53.187
1.464467430001605,7.69792,53.437
1.4779141079998226,7.69792,53.468
1.49117053900045,7.69792,53.437
1.5044954850000067,7.69792,53.375
1.5177373880014784,7.69792,53.406
1.530897497001206,7.69792,53.281
1.54424548300085,7.69792,53.25
1.5576974730010988,7.69792,53.281
1.5712685380003677,7.69792,53.281
1.5845168740015652,7.69792,53.187
1.5977457200006029,7.69792,53.281
1.6110734499998216,7.69792,53.187
1.624456318000739,7.69792,53.187
1.637487495001551,7.69792,53.5
1.6510108780003065,7.69792,53.5
1.664290095000979,7.69792,53.406
1.6776475530004973,7.69792,53.375
1.690843759000927,7.69792,53.406
1.7040299170002982,7.69792,53.375
1.717113511000207,7.69792,53.343
1.730655328001376,7.69792,53.218
1.7439119190003112,7.69792,53.187
1.757363525000983,7.69792,53.125
1.7705454580009246,7.69792,53.218
1.783633565000855,7.69792,53.5
1.7969448780004313,7.69792,53.562
1.8101965740006563,7.69792,53.5
1.8235107990003598,7.69792,53.343
1.836810016000527,7.69792,53.312
1.850038702999882,7.69792,53.281
1.8633070070009126,7.69792,53.312
1.876718035000522,7.69792,53.25
1.8899224980013969,7.69792,53.281
1.9032151860010345,7.69792,53.218
1.9167786670004716,7.69792,53.218
1.9302900830007275,7.69792,53.187
1.943576531000872,7.69792,53.187
1.9571773890002078,7.69792,53.468
1.9706120660011948,7.69792,53.437
1.9838001120006084,7.69792,53.375
1.9969521560014982,7.69792,53.281
2.010250797000481,7.69792,53.281
2.023493661001339,7.69792,53.187
2.0369333300004655,7.69792,53.25
2.0501890900013677,7.69792,53.187
2.063584981000531,7.69792,53.343
2.0768569340016256,7.69792,53.187
2.090375229001438,7.69792,53.156
2.103679022000506,7.69792,53.218
2.1182822470000247,7.69792,53.187
2.131588535999981,7.69792,53.375
2.144382233000215,7.7376000000000005,53.343
2.1565822170014144,7.7376000000000005,53.281
2.168477872000949,7.7376000000000005,53.25
2.1804678970001987,7.7376000000000005,53.156
2.1924597150009504,7.7376000000000005,53.187
2.2044880780013045,7.7376000000000005,53.437
2.2164872550001746,7.7376000000000005,53.375
2.228611013000773,7.7376000000000005,53.281
2.240590830000656,7.7376000000000005,53.281
2.2525117020013568,7.7376000000000005,53.25
2.264432989000852,7.7376000000000005,53.218
2.276151486001254,7.7376000000000005,53.406
2.288245163001193,7.7376000000000005,53.312
2.300036110000292,7.7376000000000005,53.25
2.3120512570003484,7.7376000000000005,53.312
2.324007328999869,7.7376000000000005,53.25
2.335934921000444,7.7376000000000005,53.468
2.347853232000489,7.7376000000000005,53.375
2.3596997969998483,7.7376000000000005,53.281
2.371634492999874,7.7376000000000005,53.218
2.383420832000411,7.7376000000000005,53.125
2.3953388560003077,7.7376000000000005,53.218
2.407193613000345,7.7376000000000005,53.375
2.4190133290012454,7.7376000000000005,53.375
2.4310087310004747,7.7376000000000005,53.281
2.442984132001584,7.7376000000000005,53.218
2.454854346000502,7.7376000000000005,53.156
2.4667277920016204,7.7376000000000005,53.406
2.4786807600012253,7.7376000000000005,53.375
2.4906545290014037,7.7376000000000005,53.312
2.5023695380004938,7.7376000000000005,53.218
2.5141427890011983,7.7376000000000005,53.25
2.5262306410004385,7.7376000000000005,53.25
2.538323358001435,7.7376000000000005,53.406
2.5503013510005985,7.7376000000000005,53.281
2.5623236010014807,7.7376000000000005,53.218
2.574361596000017,7.7376000000000005,53.281
2.5861842560007062,7.7376000000000005,53.187
2.598290445001112,7.7376000000000005,53.437
2.6104000260002067,7.7376000000000005,53.5
2.6225959780003905,7.7376000000000005,53.281
2.63470635900012,7.7376000000000005,53.218
2.646710081000492,7.7376000000000005,53.218
2.6587688440013153,7.7376000000000005,53.156
2.670671283000047,7.7376000000000005,53.187
2.682707230000233,7.7376000000000005,53.406
2.6946702460008964,7.7376000000000005,53.281
2.706830549001097,7.7376000000000005,53.125
2.718862720001198,7.7376000000000005,53.218
2.730762246001177,7.7376000000000005,53.156
2.742866099000821,7.7376000000000005,53.468
2.754935551000017,7.7376000000000005,53.25
2.767067565000616,7.7376000000000005,53.281
2.779070070000671,7.7376000000000005,53.187
2.79123421300028,7.7376000000000005,53.218
2.8032171660015592,7.7376000000000005,53.093
2.8151381020015833,7.7376000000000005,53.468
2.826834518000396,7.7376000000000005,53.406
2.8389034580013686,7.7376000000000005,53.281
2.850943213001301,7.7376000000000005,53.218
2.8627942580005765,7.7376000000000005,53.125
2.8747076090003247,7.7376000000000005,53.468
2.886711427001501,7.7376000000000005,53.468
2.898660299000767,7.7376000000000005,53.281
2.9105753780004306,7.7376000000000005,53.218
2.922511962000499,7.7376000000000005,53.156
2.934483683000508,7.7376000000000005,53.156
2.9462985350000963,7.7376000000000005,53.468
2.9583612990008987,7.7376000000000005,53.343
2.9704352310000104,7.7376000000000005,53.218
2.982530155000859,7.7376000000000005,53.218
2.994747931001257,7.7376000000000005,53.156
3.006681443001071,7.7376000000000005,53.125
3.0186467319999792,7.7376000000000005,53.437
3.0305432500008465,7.7376000000000005,53.312
3.042474170000787,7.7376000000000005,53.25
3.054422369999884,7.7376000000000005,53.218
3.0664319480001723,7.7376000000000005,53.156
3.0783979410007305,7.7376000000000005,53.125
3.0905234260008,7.7376000000000005,53.312
3.1024398820009083,7.7376000000000005,53.343
3.1154163050014176,7.7376000000000005,53.25
3.1295074810004735,7.777279999999999,53.25
3.1416503119999106,7.777279999999999,53.218
3.1539162490007584,7.777279999999999,53.156
3.1664751560001605,7.777279999999999,53.125
3.1784806700015906,7.777279999999999,53.468
3.190553930000533,7.777279999999999,53.375
3.2025815560009505,7.777279999999999,53.281
3.2147053460012103,7.777279999999999,53.187
3.226785614000619,7.777279999999999,53.125
3.23873826199997,7.777279999999999,53.125
3.250594587001615,7.777279999999999,53.375
3.262599173000126,7.777279999999999,53.25
3.274696242000573,7.777279999999999,53.25
3.2866765710004984,7.777279999999999,53.156
3.2987849680012005,7.777279999999999,53.125
3.3107126880004216,7.777279999999999,53.125
3.3227012410006864,7.777279999999999,53.312
3.334668514000441,7.777279999999999,53.218
3.346665995000876,7.777279999999999,53.125
3.358814233000885,7.777279999999999,53.156
3.3709547270009352,7.777279999999999,53.125
3.3827802680007153,7.777279999999999,53.375
3.3947976540002855,7.777279999999999,53.468
3.406716477000373,7.777279999999999,53.218
3.418752392000897,7.777279999999999,53.218
3.4305426990013075,7.777279999999999,53.062
3.4424686590009514,7.777279999999999,53.093
3.454772901000979,7.777279999999999,53.468
3.4668872180009203,7.777279999999999,53.343
3.4788293700003123,7.777279999999999,53.281
3.490746688999934,7.777279999999999,53.125
3.5025978310004575,7.777279999999999,53.125
3.514457900000707,7.777279999999999,53.093
3.5265123110002605,7.777279999999999,53.343
3.538517089000379,7.777279999999999,53.25
3.5504436240007635,7.777279999999999,53.156
3.562557942001149,7.777279999999999,53.187
3.5744238990009762,7.777279999999999,53.125
3.5864948550006375,7.777279999999999,53.468
3.598409038000682,7.777279999999999,53.281
3.6103022920015064,7.777279999999999,53.218
3.622166394001397,7.777279999999999,53.156
3.6341634590007743,7.777279999999999,53.093
3.6462408150000556,7.777279999999999,53.187
3.658056435000617,7.777279999999999,53.437
3.670124319000024,7.777279999999999,53.281
3.68209620000016,7.777279999999999,53.281
3.6940840810002555,7.7376000000000005,53.218
3.705971639001291,7.7376000000000005,53.125
3.7179497920005815,7.777279999999999,53.093
3.729955434000658,7.7376000000000005,53.343
3.7419732040016243,7.777279999999999,53.25
3.753965694000726,7.7376000000000005,53.218
3.765705344001617,7.777279999999999,53.218
3.77775447500062,7.7376000000000005,53.093
3.7898311910012126,7.777279999999999,53.375
3.8018428810009937,7.7376000000000005,53.343
3.813863979001326,7.7376000000000005,53.25
3.82570379200115,7.7376000000000005,53.125
3.8375625170010608,7.7376000000000005,53.062
3.8496714900011284,7.7376000000000005,53.156
3.861902579001253,7.7376000000000005,53.437
3.873869275001198,7.7376000000000005,53.312
3.8857243200000084,7.7376000000000005,53.218
3.8977185700005066,7.7376000000000005,53.187
3.909760117001497,7.7376000000000005,53.125
3.921674396000526,7.7376000000000005,53.125
3.9335703699998703,7.7376000000000005,53.312
3.9453619260002597,7.7376000000000005,53.281
3.9575483730004635,7.7376000000000005,53.218
3.9695917760000157,7.7376000000000005,53.187
3.981667212001412,7.7376000000000005,53.218
3.9935357610011124,7.7376000000000005,53.437
4.005582204001257,7.7376000000000005,53.281
4.017565830001331,7.7376000000000005,53.25
4.029567471001428,7.7376000000000005,53.187
4.041565369001546,7.7376000000000005,53.125
4.053408413999932,7.7376000000000005,53.125
4.065268355001535,7.7376000000000005,53.437
4.077007204999973,7.7376000000000005,53.25
4.088971981000213,7.7376000000000005,53.187
4.100983831000121,7.7376000000000005,53.093
4.113571667001452,7.7376000000000005,53.125
4.128315855001347,7.777279999999999,53.125
4.140750854001453,7.777279999999999,53.062
4.153247518001081,7.777279999999999,53.281
4.165397901000688,7.777279999999999,53.281
4.177735360000952,7.777279999999999,53.218
4.189687881000282,7.777279999999999,53.125
4.201826518001326,7.81696,53.093
4.2138076790015475,7.777279999999999,53.093
4.2258298020005896,7.81696,53.406
4.237743345000126,7.777279999999999,53.25
4.249615863000145,7.777279999999999,53.125
4.261725155000022,7.777279999999999,53.281
4.273857169000621,7.777279999999999,53.156
4.285837146000631,7.777279999999999,53.062
4.297714336000354,7.777279999999999,53.343
4.30957296500128,7.777279999999999,53.218
4.32150225300029,7.777279999999999,53.125
4.333346290000918,7.777279999999999,53.156
4.345328027000505,7.777279999999999,53.125
4.357327491999968,7.777279999999999,53.406
4.3693240780012275,7.777279999999999,53.312
4.381335256000966,7.777279999999999,53.25
4.393515815001592,7.777279999999999,53.25
4.405532305001543,7.777279999999999,53.125
4.417459480000616,7.777279999999999,53.218
4.429403200001616,7.777279999999999,53.25
4.4412595570011035,7.777279999999999,53.312
4.453179469001043,7.777279999999999,53.218
4.4650427699998545,7.777279999999999,53.187
4.477303843001209,7.777279999999999,53.125
4.489247243000136,7.777279999999999,53.125
4.501141234000897,7.777279999999999,53.437
4.512940597000124,7.7376000000000005,53.25
