t_s,power_w,temp_c
0.00027063099969382165,10.243968,50.937
0.012939723999807029,10.323072,51.531
0.025794551000217325,10.362624,50.906
0.03819496500000241,10.402175999999999,51.218
0.04995302699990134,10.402175999999999,50.718
0.06159556599959615,10.441728,51.156
0.07486198700007662,10.48128,50.843
0.08742141399943648,10.520832,51.375
0.10043614799997158,10.520832,50.968
0.11317100399992341,10.560384,51.281
0.12608339999951568,10.599936,51.156
0.1389985469995736,10.639488,50.906
0.15159141499952966,10.639488,51.156
0.16446553799960384,10.67904,51.375
0.17745217500032595,10.718592000000001,51.406
0.19033340199985105,10.758144,50.937
0.2030008639994776,10.758144,51.125
0.21591309999985242,10.797696,50.937
0.2286487869996563,10.837247999999999,51.187
0.24147906899997906,10.837247999999999,51.031
0.2544777390003219,10.8768,51.406
0.267172273000142,10.8768,51.125
0.28005468399987876,10.898688,51.281
0.29218609999952605,10.898688,51.187
0.30499410900029034,10.938176,50.937
0.31769859499945596,10.938176,51.093
0.33033098400028393,10.977664,51.468
0.3430433419998735,10.977664,51.343
0.355825687000106,11.017152,50.968
0.3685077089994593,11.017152,51.281
0.3812383399999817,11.017152,51.0
0.39439685399975133,11.05664,51.562
0.40694274399993446,11.05664,51.156
0.4203995699999723,11.096128,51.375
0.43344985699968674,11.135616,51.125
0.4462939630002438,11.135616,51.093
0.4592256879996057,11.175104,51.281
0.4719155499997214,11.175104,51.687
0.4847119739997652,11.214592,51.625
0.4977098439994734,11.25408,51.156
0.5105262380002387,11.25408,51.437
0.5231689629999892,11.293567999999999,51.062
0.5358822810003403,11.293567999999999,51.281
0.5486653299994941,11.293567999999999,51.25
0.5614472899997054,11.333056000000001,51.625
0.5741614409998874,11.333056000000001,51.187
0.586942600999464,11.372544,51.468
0.5997925310002756,11.372544,51.406
0.6124123760000657,11.372544,51.062
0.6252724179994402,11.412032,51.25
0.6379467280003155,11.412032,51.687
0.6506246849994568,11.412032,51.5
0.6633852369996021,11.45152,51.125
0.6764351410001836,11.45152,51.5
0.6893028949998552,11.45152,51.093
0.7021891779995713,11.491007999999999,51.718
0.714868160000151,11.491007999999999,51.281
0.7275663099999292,11.530496,51.625
0.7407475769996381,11.530496,51.218
0.7533502690002933,11.530496,51.031
0.7662004550002166,11.530496,51.406
0.7790571690002253,11.530496,51.812
0.7918140089996086,11.530496,51.281
0.8046920679998948,11.569984,51.25
0.8175053570003001,11.569984,51.5
0.8302524370001265,11.609472,51.093
0.8430851189996247,11.569984,51.437
0.8557824049994451,11.609472,51.281
0.8685306999996101,11.609472,51.75
0.881369493999955,11.609472,51.312
0.8943628199995146,11.609472,51.468
0.9072525589999714,11.609472,51.468
0.9202135320001616,11.648959999999999,51.093
0.9324605989995689,11.648959999999999,51.406
0.9441216349996466,11.648959999999999,51.625
0.9569925569994666,11.688448000000001,51.312
0.9696871559999636,11.688448000000001,51.25
0.982565118999446,11.688448000000001,51.5
0.9954538659994796,11.688448000000001,51.156
1.0082503229996291,11.688448000000001,51.437
1.0211462699999174,11.688448000000001,51.312
1.034026888999506,11.688448000000001,51.562
1.0467642399999022,11.727936,51.218
1.0599399390002873,11.727936,51.593
1.0726366489998327,11.727936,51.437
1.0853454230000352,11.688448000000001,51.218
1.0982446030002393,11.727936,51.343
1.111011107000195,11.727936,51.593
1.1240177130002849,11.727936,51.625
1.1369528610002817,11.767424,51.218
1.1500343819998307,11.767424,51.5
1.1625507990002006,11.767424,51.218
1.175311574999796,11.767424,51.718
1.188201217999449,11.727936,51.406
1.2009586659996785,11.727936,51.562
1.213681104999523,11.727936,51.218
1.2265189069994449,11.767424,51.218
1.2395960429994375,11.767424,51.343
1.2524019719994612,11.767424,51.843
1.2654372509996392,11.767424,51.656
1.27816029800033,11.767424,51.437
1.291042644999834,11.767424,51.562
1.3039018230001602,11.767424,51.218
1.3173377519997302,11.767424,51.25
1.330598636999639,11.767424,51.343
1.3436018189995593,11.767424,51.687
1.3565667279999616,11.767424,51.687
1.3694661959998484,11.767424,51.218
1.3825917809999737,11.767424,51.5
1.3955625779999536,11.806912,51.437
1.4087268209996182,11.806912,51.906
1.4217778439997346,11.806912,51.375
1.4350821859998177,11.806912,51.281
1.4480027740000878,11.806912,51.562
1.4610798779995093,11.806912,51.218
1.474334073999671,11.806912,51.218
1.487276519000261,11.8464,51.375
1.5003745829999389,11.8464,51.687
1.5131580159995792,11.8464,51.375
1.5262143190002462,11.8464,51.5
1.5378107770002316,11.8464,51.468
1.550608321999789,11.806912,51.218
1.5636129439999422,11.806912,51.343
1.5762971419999303,11.8464,51.718
1.5895279460000893,11.8464,51.656
1.6025127920001978,11.8464,51.343
1.61576698799945,11.8464,51.531
1.62851163599953,11.8464,51.5
1.6415920039999037,11.8464,51.812
1.654338155000005,11.8464,51.406
1.6669412629998988,11.8464,51.687
1.6797880249996524,11.8464,51.656
1.6926802600000883,11.8464,51.343
1.705502413999966,11.806912,51.562
1.7184496589998162,11.806912,51.906
1.7312998130000778,11.806912,51.781
1.744323730999895,11.806912,51.375
1.757232703000227,11.806912,51.562
1.770051464000062,11.767424,51.531
1.7829623560000982,11.806912,51.218
1.7956438660003187,11.767424,51.437
1.808457123000153,11.767424,51.75
1.8213753749996613,11.767424,51.625
1.8343723170000885,11.767424,51.281
1.8469114869994883,11.767424,51.625
1.8596412219994818,11.806912,51.281
1.8723678529995595,11.806912,51.906
1.8850876360002076,11.806912,51.406
