t_s,power_w,temp_c
0.00024259899873868562,7.49952,51.625
0.01324980099889217,7.5392,51.656
0.02544891599973198,7.61856,51.656
0.038429365999036236,7.61856,51.687
0.05068313799893076,7.69792,51.5
0.06317320499874768,7.69792,51.687
0.07616287099881447,7.7376000000000005,51.718
0.0890725349981949,7.7376000000000005,51.687
0.1020768259986653,7.777279999999999,51.562
0.11496706499929132,7.81696,51.593
0.1278945849990123,7.81696,51.593
0.14131952799834835,7.8566400000000005,51.531
0.15435687599892844,7.8566400000000005,51.562
0.1676012689986237,7.8566400000000005,51.5
0.18060024799888197,7.896319999999999,51.843
0.19364201099961065,7.896319999999999,51.75
0.20667871899968304,7.936,51.687
0.2197287389990379,7.936,51.625
0.2326274259994534,7.936,51.562
0.24562294899988046,7.9756800000000005,51.531
0.2588863829987531,7.9756800000000005,51.562
0.2721002159996715,8.01536,51.562
0.2851493069993012,8.01536,51.468
0.2980833559995517,8.01536,51.468
0.3110075799995684,8.05504,51.718
0.3238022319983429,8.05504,51.718
0.3368609569988621,8.05504,51.625
0.3497261709999293,8.09472,51.625
0.3627126369992766,8.09472,51.656
0.3756720299988956,8.1344,51.593
0.38784259999920323,8.1344,51.562
0.4027852199997142,8.17408,51.5
0.41589303399996425,8.21376,51.531
0.4295333430000028,8.21376,51.437
0.44299649499953375,8.253440000000001,51.531
0.456133781999597,8.253440000000001,51.843
0.46936364699831756,8.253440000000001,51.781
0.4824594919991796,8.253440000000001,51.656
0.4952815059987188,8.253440000000001,51.656
0.508500041998559,8.29312,51.625
0.5214222829999926,8.29312,51.625
0.5343983799994021,8.29312,51.531
0.5474427039989678,8.29312,51.562
0.5603534879992367,8.29312,51.468
0.5734975259983912,8.29312,51.437
0.586564378998446,8.29312,51.75
0.5994767309985036,8.29312,51.75
0.612424443999771,8.332799999999999,51.656
0.6253746519996639,8.332799999999999,51.656
0.6382288909990166,8.332799999999999,51.531
0.6511493059988425,8.332799999999999,51.562
0.6640046009997604,8.332799999999999,51.531
0.6770793249997951,8.332799999999999,51.5
0.6898564409984829,8.332799999999999,51.5
