t_s,power_w,temp_c
0.0003260890007368289,7.9756800000000005,51.593
0.01891320100003213,7.9756800000000005,51.593
0.031068985001184046,7.9756800000000005,51.812
0.04426000100102101,7.9756800000000005,51.718
0.05711196600168478,7.9756800000000005,51.718
0.0704555940010323,7.9756800000000005,51.75
0.08235466700170946,7.9756800000000005,51.593
0.09458197300045867,7.9756800000000005,51.593
0.10626430400043319,7.9756800000000005,51.562
0.11979529700147395,7.9756800000000005,51.5
0.13211659100124962,7.936,51.718
0.14434536900080275,7.936,51.75
0.15756681800121441,7.936,51.656
0.17083578700112412,7.896319999999999,51.687
0.18399092900108371,7.896319999999999,51.531
0.19688769599997613,7.896319999999999,51.625
0.20908617000168306,7.896319999999999,51.562
0.2208116380006686,7.936,51.468
0.23562945300000138,7.936,51.843
0.25125727700105926,7.9756800000000005,51.531
0.26410485800079186,7.9756800000000005,51.812
0.27587541499997315,7.9756800000000005,51.75
0.28857652800070355,7.936,51.656
0.3017165010005556,7.936,51.656
0.31449566400078766,7.936,51.75
0.32709575000080804,7.936,51.562
0.33949407000000065,7.896319999999999,51.656
0.35181830800138414,7.896319999999999,51.656
0.3672847500001808,7.936,51.531
0.38084208000145736,7.896319999999999,51.875
0.39401469500080566,7.896319999999999,51.843
0.40709226700164436,7.8566400000000005,51.843
0.4206620140012092,7.8566400000000005,51.75
0.43321918600122444,7.8566400000000005,51.656
0.44555750400104444,7.8566400000000005,51.593
0.45801371400011703,7.8566400000000005,51.625
0.46952912699998706,7.8566400000000005,51.593
0.48500901000079466,7.896319999999999,51.593
0.49825311500171665,7.8566400000000005,51.468
0.5117416110006161,7.8566400000000005,51.843
0.5251347120010905,7.81696,51.781
0.5387360110016743,7.81696,51.718
0.5511039299999538,7.81696,51.656
0.563265571001466,7.81696,51.656
0.5756141609999759,7.81696,51.593
0.5880211210005655,7.81696,51.625
0.6038048530008382,7.81696,51.656
0.6174034010000469,7.81696,51.656
0.6307789010006672,7.777279999999999,51.531
0.644072255001447,7.777279999999999,51.593
0.6577979420017073,7.777279999999999,51.562
0.670566097000119,7.777279999999999,51.781
0.6828804460001265,7.777279999999999,51.781
0.6953449120010191,7.777279999999999,51.656
0.7072013920005702,7.777279999999999,51.656
0.7219019880012638,7.777279999999999,51.593
0.7349784390007699,7.777279999999999,51.531
0.748366548001286,7.777279999999999,51.531
0.7615985570009798,7.7376000000000005,51.593
0.7751507030006906,7.7376000000000005,51.531
0.7878411910005525,7.7376000000000005,51.75
0.7998481390004599,7.7376000000000005,51.656
0.8120781020006689,7.7376000000000005,51.687
0.8246793720009009,7.7376000000000005,51.75
0.8404526710000937,7.777279999999999,51.718
0.8540063530017505,7.7376000000000005,51.687
0.8674281590010651,7.7376000000000005,51.625
0.8805895100013004,7.7376000000000005,51.656
0.8942425870009174,7.69792,51.625
0.9076360400013073,7.69792,51.5
0.9194125490012084,7.7376000000000005,51.593
0.9326725900009478,7.7376000000000005,51.843
0.9451847690015711,7.7376000000000005,51.812
0.9581816350000736,7.777279999999999,51.656
0.9718211750005139,7.7376000000000005,51.75
0.9851703390013427,7.7376000000000005,51.656
0.9970413470000494,7.7376000000000005,51.562
1.0110256660009327,7.7376000000000005,51.562
1.0235033160006424,7.7376000000000005,51.562
1.0357516150015726,7.7376000000000005,51.468
1.048121774001629,7.7376000000000005,51.687
1.0603137200014316,7.69792,51.75
1.075345429000663,7.7376000000000005,51.718
1.0889502490008454,7.7376000000000005,51.687
1.1021072150015243,7.69792,51.625
1.1152204040008655,7.69792,51.656
1.1285054700001638,7.69792,51.562
1.141361723000955,7.69792,51.625
1.153668936000031,7.69792,51.531
1.1653392980006174,7.69792,51.75
1.1777175210008863,7.69792,51.687
1.1910219480014348,7.7376000000000005,51.656
1.2046343840011104,7.7376000000000005,51.656
1.2176676340004633,7.7376000000000005,51.656
1.2327599860000191,7.7376000000000005,51.656
1.2468487240003014,7.777279999999999,51.625
1.2595606530012446,7.777279999999999,51.593
1.2718206960016687,7.81696,51.531
1.2838539170006698,7.81696,51.562
1.2958353600006376,7.81696,51.781
1.3091706040013378,7.8566400000000005,51.75
1.3223062250017392,7.81696,51.656
1.3353712530006305,7.81696,51.656
1.3485447640014172,7.777279999999999,51.687
