t_s,power_w,temp_c
0.0002800719994411338,10.402175999999999,58.281
0.013117140999383992,10.740736,58.375
0.026392623998617637,10.898688,58.656
0.038888945999133284,10.938176,57.968
0.051458517998980824,10.977664,58.031
0.06292895299884549,11.017152,57.656
0.07388017199991737,11.05664,58.0
0.08728784999948402,11.135616,57.875
0.10050854699875345,11.25408,58.468
0.11416896899936546,11.491007999999999,58.531
0.12726508599916997,11.708928,58.375
0.1406315789990913,11.945472,58.625
0.15330278699912014,12.221440000000001,58.656
0.16652450800029328,12.457984,58.468
0.17978808599946206,12.694528,58.718
0.19265088300016942,12.91008,59.031
0.20517933500013896,13.106879999999999,59.031
0.2178059329999087,13.34304,58.75
0.2302632779992564,13.53984,59.0
0.24287211599948932,13.73664,58.75
0.2557812509985524,13.871488,59.437
0.2683006139995996,14.107263999999999,59.0
0.2808938029993442,14.264448,59.343
0.29348750399913115,14.421631999999999,58.906
0.30631302099936875,14.578816000000002,59.156
0.3189231069991365,14.775296,59.156
0.33246512499863456,14.90816,59.5
0.34537784500025737,15.065088,59.093
0.35765815999911865,15.222016,59.312
0.3702160519987956,15.339711999999999,59.343
0.3827065189998393,15.49664,59.062
0.395643783000196,15.653568,59.25
0.4085049479999725,15.771263999999999,59.625
0.42120505299863,15.863040000000002,59.281
0.43386995599939837,16.019712,59.156
0.4465401399993425,16.137216,59.531
0.4594343310000113,16.215552,59.25
0.4724886219992186,16.372224,59.406
0.4851834789988061,16.489728,59.343
0.49790457599920046,16.568064,59.656
0.5108859049996681,16.685568,59.312
0.5237802559986449,16.803072,59.531
0.5364754959991842,16.881408,59.5
0.5492170739998983,16.971135999999998,59.218
0.5617435089989158,17.088448,59.812
0.575697988999309,17.166656,59.281
0.5890862109990849,17.166656,59.562
0.602672070999688,17.205759999999998,59.468
0.615425072999642,17.283968,59.25
0.6285753029987973,17.362175999999998,59.5
0.6413498099991557,17.440383999999998,59.843
0.6537573939986032,17.479488,59.937
0.66686019899862,17.557696,59.406
0.6796230569998443,17.635904,59.687
0.6926501799989637,17.714112,59.5
0.7052403289999347,17.79232,59.562
0.7180483729989646,17.870528,59.531
0.7307416299991019,17.909632000000002,59.906
0.7435553380000783,17.98784,59.5
