t_s,power_w,temp_c
0.00035616999957710505,9.072064000000001,49.531
0.015063619999637012,9.072064000000001,49.437
0.02785710099942662,9.072064000000001,49.312
0.03950181599975622,9.11168,49.25
0.05150116499953583,9.11168,49.218
0.0628240480000386,9.151296,49.437
0.07667400499940413,9.151296,49.406
0.08890763099952892,9.190912,49.312
0.10137492800004111,9.230528,49.375
0.11392110699944169,9.230528,49.406
0.1266854030000104,9.270144,49.687
0.13906860099996265,9.270144,49.218
0.15191974799927266,9.30976,49.406
0.16540175899990572,9.270144,49.125
0.17799843499960843,9.30976,49.25
0.1904079059995638,9.30976,49.562
0.20381980299953284,9.30976,49.687
0.21607627799949114,9.30976,49.406
0.2286352569999508,9.30976,49.437
0.2410610489996543,9.349376,49.281
0.25451550699926884,9.30976,49.25
0.26672660499934864,9.349376,49.343
0.2794313799995507,9.349376,49.625
0.2916796949994023,9.388992,49.531
0.3051313369996933,9.349376,49.375
0.317791789999319,9.349376,49.437
0.33030676799990033,9.349376,49.375
0.3438764929996978,9.349376,49.281
0.35710595399996237,9.349376,49.187
0.3693589089998568,9.349376,49.468
0.38215011800002685,9.349376,49.312
0.39551090899931296,9.349376,49.218
0.40828016599971306,9.349376,49.5
0.42086954599926685,9.388992,49.5
0.43488769799932925,9.428608,49.625
0.4483928459994786,9.349376,49.281
0.46140569199997117,9.349376,49.437
0.474028064999402,9.388992,49.375
0.4870645279997916,9.428608,49.25
0.5003865989992846,9.388992,49.218
0.5127689649998501,9.388992,49.656
0.5252745029993093,9.388992,49.531
0.5380922089998421,9.388992,49.406
0.5514747609995538,9.388992,49.375
0.5640061229996718,9.388992,49.343
0.5765316609995352,9.388992,49.281
0.5898432679996404,9.388992,49.218
0.6033156779994897,9.349376,49.531
0.6156689559993538,9.388992,49.281
0.6281428129996129,9.388992,49.281
0.6413761769999837,9.349376,49.375
0.654584196999167,9.349376,49.468
0.6672006809994855,9.388992,49.562
0.6801671909997822,9.388992,49.406
0.6937853009994797,9.349376,49.281
0.7070850989994142,9.349376,49.375
0.7194566169991958,9.349376,49.218
0.7326294999993479,9.388992,49.25
0.7459551869997085,9.349376,49.281
0.7583637939997061,9.388992,49.468
0.7706759829998191,9.349376,49.406
0.7832879869993121,9.388992,49.375
0.796668906999912,9.388992,49.312
0.8093267049998758,9.388992,49.281
0.8216995349994249,9.388992,49.218
0.8341809119992831,9.388992,49.531
0.8475253829992653,9.388992,49.218
0.8599353350000456,9.388992,49.593
0.8734215689992197,9.428608,49.437
0.8868990679993658,9.388992,49.468
0.8999395319997348,9.388992,49.656
0.912340490999668,9.388992,49.281
0.9249327499992432,9.428608,49.437
0.938444458000049,9.388992,49.312
0.9509650679992774,9.388992,49.218
0.9633220259993323,9.388992,49.218
0.9766608649997579,9.388992,49.687
0.9898617799999556,9.388992,49.593
1.0022516349999933,9.388992,49.437
1.0146470259996931,9.388992,49.343
1.0279081989992847,9.388992,49.281
1.0410633849996884,9.349376,49.375
1.0534506799995143,9.388992,49.25
1.0649440639999739,9.388992,49.5
1.0784203459998025,9.388992,49.187
1.090967997000007,9.388992,49.468
1.1034018849995846,9.388992,49.375
1.115857340999355,9.428608,49.5
1.1291601789998822,9.388992,49.25
1.1424514649997946,9.349376,49.625
1.155017291999684,9.388992,49.312
1.1687090999994325,9.428608,49.25
1.181931008999527,9.349376,49.437
1.194864332999714,9.388992,49.5
1.2073568779997004,9.349376,49.468
1.2191531179996673,9.388992,49.468
1.23251246899963,9.388992,49.437
1.2449406929999896,9.388992,49.218
1.2572983229993042,9.388992,49.343
1.2698608219998277,9.388992,49.218
1.283161611999276,9.388992,49.25
1.2955377709995446,9.388992,49.468
1.3080863169998338,9.388992,49.5
1.321167005999996,9.388992,49.468
1.3342823189996125,9.349376,49.375
1.3466394369997943,9.388992,49.375
1.3590082029995756,9.388992,49.343
1.3711737319999884,9.388992,49.25
1.3844552259997727,9.349376,49.312
1.3968411759997252,9.388992,49.5
1.4093533699997352,9.388992,49.375
1.4227941639992423,9.349376,49.406
1.4361551789997975,9.349376,49.375
1.4486186679996536,9.388992,49.625
1.462334988999828,9.388992,49.437
1.4756661789997452,9.349376,49.312
1.4883984429998236,9.388992,49.468
1.5008382189998883,9.349376,49.281
1.513991709000038,9.388992,49.218
1.5272440499993536,9.349376,49.5
1.5396901939993768,9.388992,49.5
1.5522712539996064,9.349376,49.5
1.566296221999437,9.388992,49.437
1.579758904999835,9.349376,49.25
1.59216447199924,9.349376,49.218
1.6047729239999171,9.349376,49.562
1.6181592519997139,9.349376,49.312
1.6314201689992842,9.349376,49.593
1.6438018959997862,9.349376,49.593
1.6562469839991536,9.349376,49.343
1.6685619889994996,9.349376,49.375
1.6821568659997865,9.388992,49.75
1.6946203549996426,9.428608,49.437
1.7084569029993872,9.428608,49.312
